shot,bitstring
2631,00000000000000000000
2632,00100000010000000000
2633,00000000000000000000
2634,11111110111111111111
2635,00000000000000000000
2636,00000000000000000000
2637,11111111111111111111
2638,11111111111110111111
2639,11111111111111111111
2640,11111111111111111111
2641,11111111011111111101
2642,11111111111111111111
2643,11111111111111111111
2644,11101111111111111111
2645,00000000000000000000
2646,00010000000000000000
2647,11101110111111101001
2648,11111011111111111111
2649,00000000000000000000
2650,10000000001000000010
2651,00000001000000000000
2652,11111111110111111101
2653,00000000000000000010
2654,00000000000000000010
2655,11111111111111111101
2656,11011111101100001111
2657,00000000000000001000
2658,11111101111111111111
2659,10010011111111111111
2660,11111111111111111111
2661,11011111111011111111
2662,11111111111110110111
2663,11111111111111111111
2664,00000000000000000010
2665,00000000000000000000
2666,00000000000000000010
2667,00000000000000111100
2668,11111111111111111101
2669,00000000000000000000
2670,00000000000000000010
2671,11111111101111111111
2672,00110000111111111110
2673,11111111111110111111
2674,00000000000000000010
2675,00000000000000000000
2676,11111101111111111111
2677,00000000000000000000
2678,11111111111111111111
2679,00010000010000000000
2680,11111111111111111111
2681,00000000010100000000
2682,11111111111111111111
2683,00000000000000000000
2684,00000000010000000000
2685,11111111111111111111
2686,11111111111011111101
2687,00000000000000000000
2688,00000000000000000000
2689,00000000000000000010
2690,11111111111101111111
2691,00000000000000000000
2692,11111111111111111111
2693,11111111111111111111
2694,11111001111111111111
2695,00000001000000000000
2696,11111111111111111111
2697,00000000000000000001
2698,11111111111111111101
2699,00000000000000000000
2700,11111111111111111111
2701,11111111111111100001
2702,11111111111111110111
2703,10001110111111110111
2704,11111111111111111111
2705,00000000001000000010
2706,11111111011111111111
2707,11111111111111111100
2708,00000000000000000000
2709,11111111111111111111
2710,00000000000000000000
2711,00010000001011100000
2712,00000000100000000000
2713,00000000000000000000
2714,00000000000000000000
2715,10111111111111111111
2716,01011100111111111110
2717,00000000000000000000
2718,10110001111111111111
2719,00000000000100000000
2720,11111111111111111111
2721,11111101011111110111
2722,11111111101111101111
2723,11111111111110110111
2724,00000000000000000000
2725,11111101111111111111
2726,00000000000000001000
2727,11111111111111111111
2728,00000000000000000010
2729,11111111011111111111
2730,11111111111111111101
2731,11111111011111111111
2732,00000000000000000000
2733,00000000000000000000
2734,11111111110111110101
2735,00000000000000000100
2736,11111110111111111011
2737,00000000000000000110
2738,11111011111111101011
2739,00000000000000000100
2740,11111011111111110011
2741,01110110000000001110
2742,00000000000000000100
2743,11111111111111111011
2744,00000000000000000000
2745,11111011111111111001
2746,00000000000000111010
2747,00110000000000000100
2748,00000000000000000010
2749,11001111110111111011
2750,00000000000000000110
2751,11111111111111110111
2752,11111111111111111011
2753,11111111111101111011
2754,11101111110110100011
2755,11111111111111111111
2756,00000011111011111110
2757,00000000000000001000
2758,00000000000000000000
2759,11111111111111111111
2760,11111111111111111111
2761,00000000000000111110
2762,00001000000000001000
2763,00000000000000000000
2764,00000000000000000000
2765,11111111011111111111
2766,01111111111111101110
2767,11111111111111111111
2768,11101110101100010001
2769,00000000000000001000
2770,11111011111111111111
2771,11111111111111111111
2772,00000000000000000100
2773,00000000000000000000
2774,00000000000000000000
2775,11111011111111111111
2776,11111111110111111111
2777,11111111111111111101
2778,00000000000000000000
2779,00000000000000000000
2780,11111111111111101111
2781,00000000000000000000
2782,11111111111111111111
2783,00000000000000000000
2784,00000000000000000000
2785,11111111111111111011
2786,00000000000000100000
2787,11111111111111111111
2788,00000000000000000000
2789,00010000000000000010
2790,00000000000000000000
2791,00000000000000000000
2792,11111111111111110101
2793,00000000000000000000
2794,11111111111111111111
2795,00000001000000000110
2796,11111111111111111111
2797,11111111111111010111
2798,11111011111111111111
2799,11111111111111111111
2800,11101111111111111111
2801,00000000010000000000
2802,01101001100111111110
2803,00100000100000000000
2804,11111111101111111111
2805,00000000000000000000
2806,00000000000100000000
2807,11111111111111111111
2808,01110111101111111110
2809,00000000000000001000
2810,00000000000000001000
2811,11111111110110111111
2812,11111111111011111111
2813,00000000000000000000
2814,11111111111111111111
2815,01000000000000000000
2816,11111111111111111111
2817,11111111111111101111
2818,11111111111111111111
2819,01111111111110000000
2820,00000000000000000010
2821,00000000000000000000
2822,00011111111111111110
2823,00000000000000000010
2824,11111111011111111111
2825,00000000000000000000
2826,00000000000000000010
2827,00000000000000000000
2828,00000010000000001000
2829,00000000000000000000
2830,11111111111111111111
2831,00000000000000001000
2832,11111111111111111101
2833,00100000001000000000
2834,11111111011111111111
2835,11111111011111111111
2836,11111111111110111111
2837,00000000000000000000
2838,11111111111111110111
2839,00000000000000000000
2840,00000000000000000100
2841,00000000000000000000
2842,11111111111111001011
2843,11011111111111111111
2844,00000000000000000010
2845,00000000000000000000
2846,11111111111111110111
2847,11111110111111111111
2848,11001111011111111101
2849,00010000001111111110
2850,11111111111111111111
2851,00010000000000000010
2852,11111111111111101111
2853,00000000000000000110
2854,00000000000000100000
2855,11111111111111111111
2856,11111111111111101111
2857,00000000000000000010
2858,00000000000000000001
2859,11011111111111111111
2860,00000000000000000000
2861,11111111111111111111
2862,11111111111111111111
2863,10101111000111101111
2864,00000000000000001000
2865,11111110111111111111
2866,11111111111111011111
2867,00011111000000000000
2868,11111111111111111111
2869,11111111111111111101
2870,01111110111111111111
2871,11111111111111111111
2872,11111111111111111111
2873,00000000000000000010
2874,00000000000000000000
2875,00000000000000000010
2876,00000000000000000010
2877,00000000000010001010
2878,11101111111111111101
2879,11111111011111111111
2880,11111111111111111111
2881,00000000000000000000
2882,00000000000000000000
2883,00000000000000000000
2884,00000000000000000000
2885,10011000111111111111
2886,11111111111111111111
2887,11111111111111111111
2888,11111111111111111011
2889,00110000000111100110
2890,11011111111111111111
2891,00000000000000000000
2892,11111111110111110101
2893,11111111101111110111
2894,11111111101111011111
2895,00000000000000000000
2896,00000000000000000000
2897,00000000000000000000
2898,00000000000000000110
2899,00000000000000000000
2900,00000000000000000000
2901,01111111111111111111
2902,11111111111111111111
2903,00000010000000001000
2904,00000000000000000000
2905,00000000000000000000
2906,00000000000010000000
2907,00000000000011111110
2908,11101111111111111111
2909,00010000000000000000
2910,00000000000000000000
2911,00000100000000000010
2912,11111111111111110111
2913,00010000000000000000
2914,00000000000000001000
2915,11111111111111100111
2916,00000000000000000000
2917,11111111111111111101
2918,00000000000000000010
2919,00000000000000000000
2920,11111101111111111101
2921,00000000000000000001
2922,11011111101110011111
2923,00000000000000000010
2924,00000000000000000000
2925,11111111111101111101
2926,11111111111111111111
2927,11111110111111111111
2928,00000000000000000000
2929,00000000000000010000
2930,11111111111111111111
2931,00000010000000000010
2932,11111101111101110111
2933,00000000000000000000
2934,11110001000000000001
2935,00000000000000000010
2936,00000000000000000010
2937,11111111111110000001
2938,11111111111111111101
2939,00000000000000001010
2940,00000000000000000000
2941,11111111011111111111
2942,10111101100111110111
2943,11111111111111111111
2944,00000111111111111110
2945,11111111111111111111
2946,00000000000000000000
2947,11111111111111111111
2948,00000000000000000000
2949,11111111011111111111
2950,11111111111110111111
2951,11111111111111111111
2952,11111111111111110111
2953,00111110110000001000
2954,00000000000000001000
2955,00000000000000000000
2956,00000000000000000010
2957,10111111110000000001
2958,00000000000000000000
2959,00000000000000000010
2960,00000000000100011000
2961,00000000010000000010
2962,11111111111111111111
2963,00000000000000001000
2964,11111111110011110101
2965,11111111111110000011
2966,00000000000000000010
2967,11101111111111111111
2968,00000000000000000000
2969,00000000001000000000
2970,00000000000000000000
2971,11111111111111111111
2972,00000000000000000000
2973,00000000000000000000
2974,00000000000000000000
2975,11111111111111111111
2976,11111111111111111111
2977,11111111111111111111
2978,00000000000000001000
2979,11111110101111111111
2980,11101111111110110111
2981,11111111111110101111
2982,11111011111111111111
2983,11111111110111101111
2984,00000000000000000000
2985,11111111111111101111
2986,11111111111111111111
2987,00000000000000000000
2988,00000000000001000000
2989,00000000000000000000
2990,11111111110111100111
2991,11111111111111111111
2992,00000010000000000110
2993,00000000000000000000
2994,11111111111111111111
2995,11011111101111110111
2996,11111111111011110111
2997,00000000000000000010
2998,11111111111111110011
2999,01000000000000000000
3000,11111110111111111111
3001,00000000000000001000
3002,11101111111111101111
3003,00000000000000000000
3004,00000000000000000000
3005,11101110000000000001
3006,00000000000000001010
3007,11111111111111111111
3008,11111111111111111111
3009,11111111111111011111
3010,00000000000000000000
3011,11111111111111111111
3012,11111111111111111111
3013,00010000000000010000
3014,00000000000000000000
3015,00000000000000000000
3016,11111111111111111101
3017,11101111111111101111
3018,11111111111111101101
3019,11111111110111111111
3020,11111111111101110111
3021,11111111101111111111
3022,11111111101111111111
3023,00000000000000000000
3024,11111111011111111111
3025,00000000000000000000
3026,11111111111111111111
3027,00000000000000000000
3028,11111111101111111111
3029,11101111111111101111
3030,00010000000111111110
3031,11010000000000000001
3032,00000000000000000000
3033,00000000000000000000
3034,00000000000000010000
3035,11111111111111111111
3036,01110001111111110111
3037,11111111110111111101
3038,00000000000000000000
3039,11111111111111111111
3040,00000000000000000000
3041,00000000000000001000
3042,00000000000000000000
3043,00000000000011111110
3044,00000000000000001000
3045,11101111111111101001
3046,00000000000000000000
3047,11111111111111110111
3048,00000000000000001000
3049,11111111111111111111
3050,00000000000000000010
3051,00000000000000000000
3052,11111111111110111111
3053,00000000000000000000
3054,11111111111110110111
3055,11110111111111111111
3056,11111111111111111111
3057,11010011011111111110
3058,00000000000000000000
3059,00000000000000000010
3060,00000000000000001000
3061,00000010000000000000
3062,00000000000000000000
3063,11111101111111111111
3064,11100010000000000011
3065,11111111111011100001
3066,11111111111111111111
3067,00000011111110111100
3068,11101111111111101111
3069,10111111111111111111
3070,11111111111111111111
3071,11011111111111111111
3072,11111111111111111111
3073,00000000000000001110
3074,00000000000000000000
3075,00000000000000000010
3076,11111111111111111101
3077,00000000000000000000
3078,00000000000000000010
3079,00000000000000000100
3080,11111111111111111111
3081,11111111111111110001
3082,11111110111011111111
3083,00000000000000000000
3084,11111111111111110111
3085,11111111111110111111
3086,00000000001000000010
3087,00000000000000000010
3088,00000000000000000100
3089,11111111111110101111
3090,11111111111111111111
3091,11101111111111010111
3092,00000000000000000000
3093,11110111111110111111
3094,00000000000000000000
3095,11111111111111110111
3096,11111111111111111111
3097,11111111110111111111
3098,00000000000000000000
3099,11111111110111111111
3100,01111111111111111110
3101,00000000000000000000
3102,11111111111011111111
3103,00000000000000111110
3104,00001110000000000000
3105,11111111011111111101
3106,00000001111111101110
3107,11111101111101111111
3108,11111111111011111101
3109,11111111111111111111
3110,00000000000000000000
3111,00100000000000000000
3112,11111010111011111101
3113,11111111111111111111
3114,11111111111111101111
3115,00000000000000000000
3116,11111111111100000001
3117,11111111111111111111
3118,00010000000000000000
3119,00000000000000000000
3120,00000000000000000010
3121,00100000000000000000
3122,00000000000000011000
3123,00000000000000000010
3124,11111111111110111111
3125,00000000000000001010
3126,11111111111111110111
3127,00000000000000000000
3128,11111110111111111111
3129,00000000000000000000
3130,11110010011111101111
3131,11111110111111111111
3132,00001000000000000000
3133,00000000000000000000
3134,00000000000000000010
3135,00010000000000000000
3136,11111111111111101101
3137,10000000000000000010
3138,00000010000000000000
3139,00000000000000000000
3140,11111111111111111111
3141,00000000000000000000
3142,11111111111111111111
3143,00000000000000000000
3144,00000000000000000010
3145,11011111011011111111
3146,00000000010010110000
3147,11111111111111111111
3148,00000010010000000000
3149,11111111111111111111
3150,00000000000101101110
3151,00000000000000000000
3152,11101111111111111111
3153,00000000000000001000
3154,00000001111111111110
3155,11111111111111110111
3156,00000000000000000000
3157,11111111111111110111
3158,00100001001000000000
3159,00000000000000000000
3160,11111111011111111111
3161,00000000000000000000
3162,11111011111111110011
3163,00000000000000000000
3164,11111111110111110111
3165,11111111111111111111
3166,00000000000000000000
3167,00000000000000000010
3168,11111111111111110111
3169,00000000000000000000
3170,00000000000000000010
3171,10111110011111111111
3172,00000000000000000000
3173,00000000000000000000
3174,11111111111111011111
3175,11011111101111111111
3176,00000000000000000000
3177,11111111111111111111
3178,11111111111010111111
3179,11111111111111111111
3180,00000000000000000000
3181,11111111111110111111
3182,00000000000000000000
3183,11111111111111111111
3184,11111111111111110011
3185,11111111101111111011
3186,00011111111111111010
3187,11111111111110111011
3188,00000000000000000110
3189,11111111111111111101
3190,11001111011111111001
3191,00000000000000000100
3192,11111111101111101011
3193,11101110111111111111
3194,00000001000000000000
3195,11111111111111111111
3196,00100000100000000000
3197,11111111111111111111
3198,00000000000000000000
3199,11111111111110111111
3200,11111111111111111111
3201,11111111111111111111
3202,01010000001000000010
3203,11111111111111101111
3204,00000000000000000010
3205,11111111101111111101
3206,11111111111111111111
3207,11111111111111111101
3208,00000000000000000000
3209,00000000000000000010
3210,00000000000000001110
3211,00000000000000000000
3212,00000000000000000000
3213,00000000000000000000
3214,00111011101110101110
3215,11111111101011111101
3216,00000000000000000000
3217,00011001000000000000
3218,00000000000000000000
3219,00000000000000000000
3220,11111111101000000001
3221,01101110000000001111
3222,01000001000000001000
3223,11111111111111111111
3224,11111111111111111111
3225,11111111111111111101
3226,00000000000000000000
3227,11111111110111111111
3228,00000000000000000000
3229,00111111111111111110
3230,00100000000000000000
3231,11101111011000100001
3232,10001001000000000000
3233,00000000000000000010
3234,00000000000000000000
3235,00010000000100000000
3236,00000000000000000000
3237,01111101111111101111
3238,11111011110111111111
3239,11111111111111111111
3240,00000000000000000000
3241,11111111111111001111
3242,11111111111111111111
3243,11111111111111111111
3244,00000000000000000000
3245,00010000000000000000
3246,11111111111110101011
3247,10111111111110000001
3248,11111110111111111111
3249,11101111011111111111
3250,00010000001000000000
3251,11111111111111111111
3252,00000000010000000000
3253,11111111111111110111
3254,00000000000000000000
3255,10000100000000000000
3256,10001100000000001001
3257,11111111111111111101
3258,11111101111111111111
3259,11101111101111111111
3260,11111101111111101111
3261,11111111111111111111
3262,11011111110111111111
3263,11011111101110000001
3264,00000000000000000000
3265,11111110111111111101
3266,11111111111111111111
3267,00000000000000000010
3268,11111111111111111111
3269,00000000000000000001
3270,00000010000000000000
3271,11111101111111101111
3272,00000000000000000010
3273,11110101111111111111
3274,11101111111000000001
3275,00000000000000000000
3276,00000000000000000000
3277,00000000000000000000
3278,00000000000000000000
3279,00000000000000000010
3280,11111111110111111111
3281,00000000000000000000
3282,00000000000000000010
3283,11111111011011111111
3284,00000000000000000000
3285,00000000000000000000
3286,11111111111111111111
3287,00000000000000001000
3288,11111111111111111101
3289,11111111111111111111
3290,00000000100000000000
3291,11111111111111111111
3292,11111111111111111111
3293,00000000000000000000
3294,11111111111111111111
3295,00000110000000000000
3296,11111111111111111111
3297,11110111111111011101
3298,11111111110111111111
3299,00000000000000001010
3300,00001010000000000000
3301,11111111111111111111
3302,00000000000000000010
3303,11111111111111111111
3304,00000000000000000000
3305,11111111111111111111
3306,00000000000000000010
3307,00000000000000000000
3308,00000000000010000010
3309,11111111111111011111
3310,11111111111111101111
3311,00001000000011111110
3312,11111111111111111111
3313,00000000000000001000
3314,11111111011111111111
3315,00010000000001000000
3316,11111111111111111111
3317,00010110100000000011
3318,11111111111111111111
3319,00000000000000000000
3320,11111011111111100111
3321,00000000000000001010
3322,00000000000000001000
3323,11111111111111111101
3324,11011111111101111111
3325,10010001111111111111
3326,00000000000000000000
3327,00000000000001001010
3328,00000000000000000000
3329,11111111011111111111
3330,11111111111111111111
3331,11111111111111111111
3332,00000000000010000000
3333,00000000001000000000
3334,10001010000000000010
3335,11111111111111101111
3336,00000000000000000010
3337,10001000000100000001
3338,11111111111111101101
3339,00000000000000000010
3340,11111111111111111111
3341,11111111111111111111
3342,00000000001111111110
3343,00000000000000000000
3344,00000000000000000010
3345,11111111111111111111
3346,00010000000000011110
3347,11111111111111111101
3348,11111111111110110111
3349,11111111111111111111
3350,11111111111111111111
3351,00000000000000000000
3352,00000000000000000001
3353,00000000001000000000
3354,11111111111111011111
3355,11111110111111111111
3356,00000011111111111110
3357,11111111111111111111
3358,00000000000000000000
3359,00000000101110000000
3360,11101111100011111101
3361,00000000000000001000
3362,00100000000000000000
3363,11111101111111111111
3364,10110110000000000001
3365,00000000000000000000
3366,00000000001000000000
3367,11111111111111111111
3368,11001111101110111111
3369,11111111011111111101
3370,11111111111111111011
3371,11111111111110111111
3372,11111111111111111101
3373,11111111111001111111
3374,00000000000111111110
3375,11111111111111011111
3376,11111111111111101111
3377,00000000000000000010
3378,11111111111111111111
3379,00011001111100000100
3380,11111111111111111111
3381,11111111111111111111
3382,00000000000000000010
3383,00010000000000000000
3384,00000000000000001000
3385,11111111111111111111
3386,11111111111111101101
3387,11111111111111111101
3388,00000000000000000000
3389,11110111111111111101
3390,11111111111111011111
3391,11111111111111111111
3392,10111111111111111111
3393,00000000000000010000
3394,11111110111111111101
3395,11111111111111101111
3396,00000000000000001000
3397,00010000110000000000
3398,00010000111111111110
3399,11111111110011111111
3400,11111111111101111111
3401,00000000000000000000
3402,11111111111111111111
3403,00000000000000000100
3404,00000000000000000010
3405,11101111111111111111
3406,11111111111111111111
3407,11101111111111111111
3408,11110111111111111111
3409,00000000000000000000
3410,01111111111111111110
3411,11111111111111111111
3412,00000000000000000000
3413,00000000000000000000
3414,11111111111111111101
3415,11111111111111111111
3416,11110011111111101111
3417,11111111111110111111
3418,11111111111111111111
3419,11111111111111011111
3420,00000100000000000000
3421,11101111110111111001
3422,00000000000000000010
3423,11111101111111111111
3424,11101111101111111111
3425,10001111111111111111
3426,11101101111101111111
3427,00000000000000000000
3428,00000000010000000000
3429,01000000000000001000
3430,00000000000000000000
3431,11111111111011111111
3432,00000000000000000000
3433,00000111111111111110
3434,11101111111111100011
3435,00000000000000000000
3436,00010000000001011110
3437,11111111111110111111
3438,10000010000000000001
3439,10111111111111111111
3440,00011111111101111110
3441,00001001000000000000
3442,10111100100000000011
3443,00000000000000000010
3444,00000000000000000000
3445,11111111111101111111
3446,00000000000000001000
3447,11111011111111111111
3448,00000000000000000000
3449,11111111111110111111
3450,01111110111111111110
3451,11111111111111111111
3452,00000000000000010000
3453,11111111111110111111
3454,11111111110111111111
3455,11111111111111110101
3456,10111111111111111111
3457,11111111111111101111
3458,00001000000000000000
3459,00000000000000000000
3460,00000000000000000000
3461,11111101111111111111
3462,00010000010111111110
3463,00000000000000000010
3464,00000000000000000000
3465,11111111111111111111
3466,11111111111011011111
3467,11111111111111111111
3468,11111111111011101101
3469,11111111111111111111
3470,11111110111111101111
3471,00010000000000001010
3472,00000000000000000000
3473,11111101111111111111
3474,00001000000000000000
3475,11111111111111111111
3476,11111111011111111111
3477,11111111111111111111
3478,00000100000000000100
3479,00000000000000000000
3480,10111111111111111111
3481,00000000000000000000
3482,00000000000000010000
3483,00000000000000000000
3484,00000000000000000000
3485,11111111011111111111
3486,00000000000000000000
3487,11111111111111111111
3488,11111111011111111111
3489,00010000000000001000
3490,00000000000000000000
3491,00100000000000000010
3492,00000000000000000010
3493,11111111111111111111
3494,00000000000000000010
3495,11111101111111110111
3496,11111111111111111111
3497,00000000100000000000
3498,11111111111111111111
3499,00000011011111111000
3500,00000000000000000000
3501,00000000000000000000
3502,11111111111111111011
3503,11101101001111111111
3504,11111111110111111101
3505,00000000000000000000
3506,11111111111111110001
3507,11111111111111111111
3508,00000000000000000000
3509,00000000000000001000
3510,10000010000000000000
3511,00000000000000000000
3512,11111111111111111111
3513,00000000010000000000
3514,11111111111111111111
3515,00000000000000000000
3516,00000000000000000010
3517,00000000000000000000
3518,00000000000000000010
3519,00010000000000000000
3520,00000000000000000010
3521,10011010111111111111
3522,11111111111111111111
3523,00000000000000000000
3524,00000000000000000010
3525,11111111111111111111
3526,11111111011111110111
3527,11111111111110111111
3528,11111101111111011111
3529,11111111111011111111
3530,00001110000000000000
3531,00000000000000000000
3532,10000000100000000001
3533,00010000111111111100
3534,11111111111111111111
3535,00000000000011000000
3536,00000000000000000000
3537,01001011111111111111
3538,11111111111111111111
3539,00000000000000000000
3540,11111111111111111111
3541,11111111111111111101
3542,11111111111111000001
3543,11111111011111111111
3544,00000010000000000000
3545,00000001000000000010
3546,00011111100000011000
3547,11111111111110111111
3548,00100000001001100000
3549,11111111111111111111
3550,11010100100000000001
3551,11111111111111111111
3552,01111111111111111111
3553,01101111101111011101
3554,11111111111011111101
3555,11111110111111111111
3556,11111111111111011111
3557,00000000000000000010
3558,11101111111111111111
3559,11111111111111111111
3560,00000000000000000000
3561,00000000000000000000
3562,11111111111111111111
3563,11111111111111111111
3564,00000000000000000000
3565,00000000000000000000
3566,00000000000000000001
3567,00000000000000000010
3568,00000000000000000000
3569,00100000000000000001
3570,11111101111111101111
3571,11111111111111111111
3572,00000000000000000000
3573,01000000000000000000
3574,11111110111111101111
3575,10100100000000000011
3576,00000000000000000000
3577,11001111111111111111
3578,11111111111111111111
3579,11111111110011111111
3580,11111111111111111111
3581,00000000001100000010
3582,00000000000000000010
3583,00001111011111100000
3584,00000000000000000000
3585,00000000000000000000
3586,00000000000000000000
3587,11111111101111111101
3588,11111111111111111111
3589,00000000000000000000
3590,11111111111111111111
3591,11111111111111111111
3592,11110011111111111111
3593,00000000000000000000
3594,11111111111111111111
3595,11111110111111111111
3596,01111111010000000000
3597,11110111111111111111
3598,11111111111111111111
3599,00000010000000100000
3600,11101111111111111111
3601,11111111111111111111
3602,00000000000000000000
3603,11111111111111111011
3604,00000000000000000000
3605,11111111111111111101
3606,00000000000000000010
3607,00000000000000000000
3608,11111111111111110111
3609,11111111111111011111
3610,00000000000111111110
3611,00000000000000001000
3612,00000000001000000000
3613,11111111111111111101
3614,00000000000000000010
3615,11001111111111111101
3616,00000000000000000000
3617,00000000000000000000
3618,00010000000000000001
3619,11111111110111101111
3620,00000000000000010000
3621,11111111111111111101
3622,00000000000000111110
3623,00000000000000000000
3624,00000000000000000000
3625,01111110100000000011
3626,00010000001000000000
3627,00000000000000000000
3628,11111111111111111111
3629,00000000000000000011
3630,11111111111111111101
3631,11111101111110111111
3632,00010000000001100000
3633,11111111111111111111
3634,11111111111111101111
3635,00000000000000000010
3636,00000000000000000000
3637,00000000000000000001
3638,11111111111111111101
3639,10100000011111111111
3640,00010000000000011110
3641,01101100111111100001
3642,11111111111111111101
3643,11101111111111101101
3644,00000000000000000000
3645,11111011111111111111
3646,00000000000000000000
3647,00000000000000000000
3648,01000001001000000000
3649,11101111111010001101
3650,00001000000000000000
3651,00000000000000000010
3652,00000010000000000010
3653,11111111111111101111
3654,11111111111111111111
3655,00000000000000000000
3656,00000000000000000000
3657,11111111111111111111
3658,00100000001010000100
3659,00000000000000000010
3660,11111111111111111101
3661,00000000000000010010
3662,11111111010111111111
3663,00000000000000011110
3664,00000000000000000000
3665,11111111111111111111
3666,11111011111111111111
3667,00101101000000000010
3668,11111111111111111111
3669,00000111111111100110
3670,11111011111000000001
3671,11101111111111111101
3672,00000000000000000000
3673,11111111111111101101
3674,11111101111111110111
3675,01000000000000000000
3676,00000000000000000000
3677,00000000100000000000
3678,11111111110111111111
3679,00000000000000000000
3680,11101111101100000001
3681,11111111111111111111
3682,11111111110111111111
3683,00000000000000000010
3684,00000000000000000000
3685,00000000000000000000
3686,00000000000000000000
3687,00010000000010001011
3688,11111111011111111111
3689,00000000000000000010
3690,00010000110111101110
3691,11111111011111111101
3692,11111101111111111111
3693,00000000000000000000
3694,11111111111111111111
3695,11111111111111111111
3696,00000000000000000000
3697,11111111111111111111
3698,00000000000000000000
3699,11111011111111111111
3700,00000000000000000000
3701,11111111011111111011
3702,11111111011111101111
3703,00000000000000000011
3704,00000000000000000000
3705,00000000010000101000
3706,11111111111111101111
3707,00010000000000000000
3708,11111111111111110101
3709,01111001111110111111
3710,00000000000000000000
3711,11111111111111111101
3712,00010000100000000000
3713,00010000001000001000
3714,11111111111011110111
3715,00000000000001000000
3716,11111111011111111111
3717,00000010000000000000
3718,11110000111111110101
3719,11111101111111111111
3720,11111110111011111111
3721,00010000000010101100
3722,00000000010000000000
3723,10111110011111111111
3724,11111111111111111111
3725,11111111011111111111
3726,00000000000000000000
3727,00000000000000000000
3728,00100000000000001110
3729,11111111111111111011
3730,00000000000000000010
3731,11111011111111111111
3732,11111111111111111111
3733,01101110100000000000
3734,00000000000000000000
3735,00000000000000000000
3736,11111111110000000001
3737,00000100000000000000
3738,00000000000000000000
3739,11111101111111111111
3740,11111111111111101001
3741,00000000000000100001
3742,11111111111111111111
3743,11111111011111111111
3744,00010000000000000000
3745,00000000000000001000
3746,11011110100000000000
3747,11111111111111111111
3748,00000000000000001000
3749,11111111111111111111
3750,00000000000000000000
3751,00000000000000000000
3752,00000000000000000010
3753,00100000110000000000
3754,00000000000000000000
3755,11111111001111111101
3756,01001111000000000001
3757,00000000000000000010
3758,11111111111111111111
3759,11111111111111101111
3760,11111111111111111111
3761,11111111111111111111
3762,11011011011001111101
3763,11111111110111111111
3764,11111111111111101111
3765,11111111101111111101
3766,00000000000000000000
3767,00000000000000000000
3768,11111111111111111111
3769,00100000000000000000
3770,11001111101011111111
3771,00000001000000010000
3772,00000000000100000000
3773,11111111111111111111
3774,00000000000000000100
3775,11111111111110111111
3776,00000000000000000000
3777,00000000000000000000
3778,00000000000000000000
3779,00010000000000001110
3780,11111111100111111001
3781,11111111111111111111
3782,11111111111111111111
3783,11111111111111110111
3784,00000000000000001000
3785,00000000000000000010
3786,11111111111111110111
3787,11111111000111111111
3788,00000000000000000000
3789,00010000110111111100
3790,11111111011111111111
3791,00000000000000000000
3792,10110111111111111101
3793,00010000000000100000
3794,00000000000000000010
3795,00000000000000000000
3796,00000000000000000000
3797,00100000000000000000
3798,11111111111111101111
3799,11111111111111111101
3800,00000000000000000000
3801,11111111111111111111
3802,11011111010000000001
3803,11111111011111100111
3804,00000000000000000000
3805,00000000000000000110
3806,00000000000010000000
3807,00000001000000000000
3808,11111111100111111111
3809,00000000000100000000
3810,00000001111111011110
3811,00000000000000001000
3812,11110101111111111111
3813,00000000000000000000
3814,00000000000000001000
3815,00000000000000000000
3816,11111111111111111111
3817,11111111111111111111
3818,00000000000000000000
3819,00000000000000000000
3820,11111111101111111111
3821,00000000000000000000
3822,00100001011111111110
3823,00000000000000000000
3824,00000000000000000010
3825,00000000000000000010
3826,00000000000000000000
3827,00000000000000000000
3828,00000000000000000000
3829,00010000001000000000
3830,11111111111111111111
3831,00100101010110000000
3832,00010000000000000010
3833,00000000000000000000
3834,00000000000000000000
3835,00000000000000000010
3836,11101111010000000001
3837,00000000000000001000
3838,11111111111111111111
3839,00000000001000000000
3840,11111111111111111111
3841,11101111101111111111
3842,11111111111111101111
3843,11111111111111111111
3844,00000000000000000000
3845,00000000000000000010
3846,11101111111111111111
3847,10011111011111111101
3848,11111111110111111111
3849,11111111111111111111
3850,00000000000000010000
3851,00000000000000000000
3852,11000101110100001111
3853,10101111111110101100
3854,00000000000000000000
3855,11111111101111111111
3856,00000000000000000000
3857,11111111111111111111
3858,00000000000000000000
3859,11111111111111011111
3860,11111111111111101111
3861,00000000000000000001
3862,00000000000000000000
3863,00000000000000000010
3864,00000000000000000010
3865,00000000000000000010
3866,00000000000000000000
3867,11111111111111110111
3868,11110110111111111101
3869,00000000000000000010
3870,00001000000000000000
3871,00000000000000000010
3872,00000000000000000000
3873,00000000000000000000
3874,00000000000000000000
3875,00000000000000000000
3876,00000000000000000010
3877,00110000011010011110
3878,11101111010101111111
3879,00000000000000000000
3880,11111111101111111111
3881,11111101111011111101
3882,00000000000000000000
3883,11111111111011101101
3884,00010000000010000010
3885,11011111100111111111
3886,00000000000000000000
3887,11111111111111111111
3888,11111011111111111111
3889,00000000000000000010
3890,00000000000000000000
3891,11111111111111111111
3892,11111111111111111111
3893,00000000000000000100
3894,00000000000000000010
3895,00000000000000000000
3896,11111111111111110111
3897,11111111011111101101
3898,11111111111111111111
3899,11101111110000110111
3900,11101101111111111111
3901,01001001000000000000
3902,00000000000000000000
