shot,bitstring
4771,111110111111111
4772,000000000000000
4773,000000001011110
4774,111111111111111
4775,111110000000001
4776,000000000000000
4777,111111111011111
4778,111110111111111
4779,110111010000001
4780,000000000000100
4781,111111111111111
4782,111111111111101
4783,000000000001100
4784,000000000000000
4785,111111111111111
4786,111111111111111
4787,111110111111111
4788,000000000000000
4789,000000000000010
4790,111111111111111
4791,111101111111111
4792,000000000010000
4793,111110111111111
4794,111111111111111
4795,000000000000000
4796,000000000000010
4797,000000000000000
4798,111100010000001
4799,100000000000000
4800,000000000000000
4801,111111011111101
4802,110111111111111
4803,111111011111111
4804,111100000000001
4805,111111111111111
4806,000000000000000
4807,000000000000000
4808,000000000000000
4809,111111111111111
4810,111111111111111
4811,111111111111111
4812,111111111011111
4813,111111111111111
4814,000000000000010
4815,111111111111111
4816,111111111111111
4817,111111111111111
4818,000000000000000
4819,111111111111111
4820,000000000000000
4821,000000000000000
4822,111111111111111
4823,110111111111111
4824,000000000000000
4825,000000000000000
4826,000000000000000
4827,000000000000000
4828,000000000000000
4829,000000000000000
4830,111110111111111
4831,111111111111111
4832,111111111111111
4833,000000000000000
4834,000000000000000
4835,111111011111111
4836,111111110100001
4837,111111111111111
4838,000000000000000
4839,000010000000000
4840,111111111011111
4841,000000000000010
4842,111110000000001
4843,000000000100000
4844,111111111111101
4845,000000000010000
4846,000000000000000
4847,000000000000000
4848,000000000000000
4849,000000000000000
4850,000000000000000
4851,000000000000010
4852,111111111111111
4853,000011111111110
4854,111110000000001
4855,000000000000000
4856,101111111111111
4857,111111110111111
4858,000000000000000
4859,111111111110111
4860,000000000000000
4861,000000000100000
4862,111111111111111
4863,100000000000000
4864,111111111111111
4865,111111111111111
4866,111111111111111
4867,000000000000000
4868,000000001000000
4869,111111111111111
4870,111110111111111
4871,111111111111111
4872,000000000000000
4873,000000000000000
4874,111111111111111
4875,110111111111111
4876,111111111111111
4877,111110000000001
4878,111111111111111
4879,111111111111111
4880,000000000000000
4881,111111111111101
4882,000110000000010
4883,111110111111111
4884,000000000000000
4885,111110111111111
4886,000100000000000
4887,000000000000000
4888,000000000000000
4889,111111111101101
4890,000000000000000
4891,000000000000000
4892,111111111101111
4893,111111111011111
4894,000000000000000
4895,000000100000000
4896,000000000000000
4897,111111111111111
4898,000101111111110
4899,111111111111111
4900,111111111111111
4901,000000000100000
4902,000000000000000
4903,111110111001111
4904,000000000000000
4905,110111111111111
4906,111111111111111
4907,111111111111111
4908,000001100000000
4909,111110110000001
4910,111111101111111
4911,111111111111111
4912,000000000000000
4913,111111111111101
4914,000000000000010
4915,000000000011000
4916,111111111111111
4917,000000000000000
4918,101111111111111
4919,111111111111101
4920,000000000000000
4921,000000000000000
4922,111111111111111
4923,111111111111111
4924,111111111111111
4925,000000001000000
4926,111111111111111
4927,111111111111111
4928,111111011000011
4929,111111111111111
4930,111111111111111
4931,111111111111111
4932,000000000000000
4933,000000000000000
4934,000000000000000
4935,111111111111111
4936,111111111111111
4937,111111111111101
4938,111111111111111
4939,111111111111101
4940,111110111111111
4941,111111111111111
4942,000000000000000
4943,111111101111111
4944,111111111111111
4945,111111101111111
4946,000000000000000
4947,000000000000000
4948,111111111111111
4949,000001111011110
4950,111111111111111
4951,111111111111011
4952,000111111111111
4953,000000000000000
4954,000000000000000
4955,000000010000000
4956,111111111111111
4957,000000000000000
4958,111111111111111
4959,111110111111111
4960,000000000000000
4961,000000000000000
4962,111111111111111
4963,000000011111000
4964,110111111111101
4965,111111111111111
4966,000000000000000
4967,111111111111111
4968,000000000000010
4969,111111111111111
4970,111110111110101
4971,000000011001110
4972,000000000001110
4973,111111111111111
4974,110111110000001
4975,000000000000010
4976,111111111111111
4977,111111111111111
4978,000000000000000
4979,000000000000000
4980,000000000000000
4981,000000000000000
4982,000000000000000
4983,000000000000000
4984,000000000000000
4985,000000000001000
4986,111111111111111
4987,000000000000000
4988,000000000000000
4989,000000000000000
4990,000000000000000
4991,000000000000000
4992,000000000000000
4993,000000000000000
4994,111111111101011
4995,111111111111111
4996,000000000000000
4997,111111111111111
4998,000000001101110
4999,111111111111111
