shot,bitstring
3217,111111111111111
3218,111111111111111
3219,000000000000000
3220,000000000111110
3221,111111111111111
3222,000000000000100
3223,000000000000000
3224,000000000000110
3225,000000000000000
3226,111110111111111
3227,111111111111111
3228,111111111111001
3229,000000000000100
3230,111111111111111
3231,000000000000000
3232,000000000000100
3233,111111110111111
3234,111110000000001
3235,111111111111111
3236,111111111111111
3237,111111111111111
3238,111111111111111
3239,000000000000000
3240,000000000000000
3241,001110111111100
3242,111111111111111
3243,000000000000000
3244,111000000000001
3245,111111111111111
3246,111111111111111
3247,000000000000000
3248,111111111100001
3249,111111111011111
3250,000000000000000
3251,000000000001000
3252,000000000000000
3253,111111111111111
3254,000000000000000
3255,101111111111111
3256,000000000000000
3257,000000000000000
3258,111111111111111
3259,111111111100001
3260,111111111111111
3261,000000000000000
3262,000000000000000
3263,111111111111111
3264,111110111111111
3265,111111111111111
3266,111111111011111
3267,000000000000000
3268,111111111111111
3269,000000000000000
3270,111111111111111
3271,000000000000000
3272,010000000000000
3273,111111111011111
3274,000000000000000
3275,000000000000000
3276,111111111111111
3277,111111111111111
3278,000000000000000
3279,111111111111111
3280,000000000000100
3281,000000010000000
3282,111111111111110
3283,000000000000000
3284,000000000000000
3285,000000000000000
3286,000000001000000
3287,000000000001000
3288,111111111111111
3289,000000000000000
3290,111111111111111
3291,000000000000000
3292,000000000000000
3293,111111111111111
3294,111111111111111
3295,110111111111111
3296,000000000000000
3297,111111111111111
3298,111111111010111
3299,111111111111111
3300,000000000000000
3301,111111111111111
3302,000000000000000
3303,111111111111111
3304,111111111111111
3305,000000000000000
3306,000000000000000
3307,000000000000000
3308,111111111111111
3309,111111111111111
3310,000000000000010
3311,000000000000000
3312,100000000000000
3313,000000000000000
3314,000000000000000
3315,000010000000000
3316,111111111111111
3317,111110111111111
3318,000000000000000
3319,000000000000000
3320,111111111111111
3321,000000000000000
3322,000000000000000
3323,000000000000000
3324,110111111111111
3325,111111111111111
3326,111111100000001
3327,000010000000000
3328,111111111111111
3329,000000000000000
3330,111111111111111
3331,111111111111111
3332,000000000001000
3333,111111111110001
3334,111111111111111
3335,111111111111111
3336,111111110111111
3337,111111111000001
3338,000111111111110
3339,111111111111111
3340,000000000000000
3341,000000000000000
3342,111111111111111
3343,000000000000000
3344,111111111110111
3345,111111111111111
3346,000000000000000
3347,111000000000001
3348,000000000000000
3349,010001000000000
3350,000000000000000
3351,000000000011110
3352,000000000000000
3353,001000000000000
3354,111111111111111
3355,111111111111111
3356,011111111111111
3357,000000000000000
3358,111111111111111
3359,111111111111111
3360,000000000000000
3361,000000000000000
3362,110111111011111
3363,111111111111111
3364,111111111111111
3365,000001000000000
3366,111111111111111
3367,100000000000000
3368,111111111111111
3369,000000000000000
3370,110000000000000
3371,111111111111111
3372,111111111111111
3373,000000000000000
3374,111111111111111
3375,111111111111111
3376,111111111111110
3377,111111111111111
3378,000000000000000
3379,000000000000000
3380,111111111111011
3381,000000000000000
3382,000000001111110
3383,000000000000000
3384,111111111111111
3385,000000000000000
3386,100000000000000
3387,111111111111111
3388,000000000000000
3389,111111111111111
3390,111111111111111
3391,000001000000000
3392,000000000000000
3393,000000000000000
3394,000000000000010
3395,111111111111111
3396,111111111111111
3397,111111111111111
3398,000000000001000
3399,000000000000000
3400,000000000000000
3401,111111111111111
3402,000000000000000
3403,111111111111111
3404,111111111111111
3405,111110111111111
3406,000000000000000
3407,000000000011110
3408,111100000000001
3409,111111111111111
3410,111111111011111
3411,000000000000000
3412,100000000001000
3413,111111111111111
3414,111111111111111
3415,000000000000000
3416,000000000000000
3417,000000000000000
3418,000010000000000
3419,111111111111111
3420,110000000000001
3421,111110111111111
3422,100111111111111
3423,111111111111111
3424,111111111111111
3425,111111111111111
3426,000000000000000
3427,000000000000000
3428,000000111111110
3429,111111111111111
3430,000000000000000
3431,111111111111111
3432,111111111111111
3433,000000000000000
3434,111111111111111
3435,111111111111111
3436,000000000000000
3437,111111111111111
3438,111111111111111
3439,000000000000000
3440,000000010000000
3441,111101111111111
3442,111111111111111
3443,111111111111111
3444,000000000000000
3445,000000000000100
3446,000000000000000
3447,111111111111111
3448,111111111111111
3449,111100000000001
3450,111111111111111
3451,101111110000001
3452,000000100100000
3453,000000000000000
3454,111111111111111
3455,111111111111111
3456,111111111111111
3457,000000000000000
3458,000000000000000
3459,111110111111111
3460,000000000000000
3461,000001000000110
3462,111111111111111
3463,000000000000000
3464,000000000000000
3465,111111111111111
3466,111111111111111
3467,111110111111111
3468,111111111111111
3469,111111111111111
3470,000000000100000
3471,111111111111111
3472,000000000000000
3473,000000000000000
3474,000000000000000
3475,111111111111111
3476,111111111111111
3477,000000000000000
3478,000000000000000
3479,111111111111111
3480,111111111111111
3481,111111111111111
3482,111111111111111
3483,000000000000000
3484,000000000000000
3485,000010000000000
3486,111111111111111
3487,000000000000000
3488,000000000000000
3489,000000011111110
3490,000010000000000
3491,111111111100001
3492,111111111111111
3493,000000000000000
3494,000000000000000
3495,100000000000000
3496,000010101111110
3497,000000000000000
3498,111111111111111
3499,111011111111011
3500,111111111111111
3501,111111111111111
3502,000000001000000
3503,111111111111111
3504,000000000000000
3505,000000000000000
3506,110111111111111
3507,111111111111111
3508,111111111100111
3509,000000011111110
3510,000000000000000
3511,111111111111111
3512,000000000000000
3513,000001111111110
3514,111111111011111
3515,000001111111110
3516,100000000000000
3517,000000000000000
3518,000000000010010
3519,000000000000000
3520,111010000000001
3521,111111111011111
3522,000000000000000
3523,000000000000000
3524,111111110000001
3525,100000000000000
3526,000000000000000
3527,111111111111111
3528,111111111111111
3529,111111111100001
3530,111111111111111
3531,000001111111110
3532,111111111110111
3533,000000000000000
3534,111111111111111
3535,111111111111111
3536,111110000000001
3537,101111111111111
3538,111111111111111
3539,000000000000000
3540,000000000000000
3541,000000000000000
3542,111111111111101
3543,000001111111110
3544,111111111111111
3545,000000000000000
3546,000000000000000
3547,101111111111111
3548,000000000000010
3549,000000000000000
3550,000000000000000
3551,000001111111110
3552,000000000000000
3553,111111111110110
3554,000000000000000
3555,111111111111101
3556,000001111111110
3557,111111111111111
3558,111110111111111
3559,000000010000000
3560,000000000000010
3561,000000000000000
3562,111111111111111
3563,000000000000000
3564,000000000000000
3565,111111111111111
3566,111111111111111
3567,000001000001000
3568,110111111111111
3569,000000001111110
3570,000000000001000
3571,000000000000000
3572,000000000000000
3573,111111111011111
3574,000000000000000
3575,111111111111111
3576,111111111111111
3577,000000000000000
3578,000000000000000
3579,010000000000000
3580,111111100000001
3581,000000000000000
3582,000000000000000
3583,111111111111111
3584,111111111111111
3585,110111111111111
3586,000011111111110
3587,111111111100001
3588,111111111111111
3589,111111111110111
3590,000000000000000
3591,111111111101111
3592,000000000000000
3593,111111111111111
3594,111111111111111
3595,111110111111111
3596,000000000000000
3597,000000000000000
3598,000001111111110
3599,000000000000000
3600,000000000000000
3601,000000000000000
3602,000001000000000
3603,110111111111111
3604,000000000000000
3605,111111111111111
3606,000001000000000
3607,111111111111111
3608,111101111111111
3609,111111111111110
3610,000011111111110
3611,111111111111111
3612,000000000000000
3613,000000000001000
3614,100111111111111
3615,000000000000110
3616,100000000000100
3617,000000000000000
3618,111111111111111
3619,111111111111111
3620,111101101111111
3621,111011000000001
3622,000000000000000
3623,111111111111001
3624,111111111111111
3625,111111111111111
3626,000000000000000
3627,111111111111111
3628,111011111111111
3629,000000000000000
3630,000010000000000
3631,000000000000000
3632,000000000000000
3633,000000000000000
3634,111111111110111
3635,000000000000000
3636,000000000001000
3637,111111111111111
3638,111111111111111
3639,111111111111111
3640,111111111111111
3641,111111111111111
3642,111111111111111
3643,111111111111111
3644,000000000000000
3645,000000000000000
3646,111111111111111
3647,111111111011111
3648,000000000001000
3649,001011111111111
3650,111111111111111
3651,000000000010000
3652,111111111111111
3653,111111111111111
3654,111111111111111
3655,000000000000000
3656,000000000000000
3657,100001000000000
3658,111111111111111
3659,111111111111111
3660,111111111111111
3661,111111111111111
3662,000000000000000
3663,100111110000001
3664,000000000000000
3665,010000000000000
3666,000000010000000
3667,100000010000000
3668,000000000000000
3669,000001111111110
3670,111111101111111
3671,001010000000000
3672,111111111011111
3673,111110111111111
3674,000000000000000
3675,111111111111111
3676,111111111111111
3677,000000000000000
3678,000000000000000
3679,000000000000000
3680,111111111111111
3681,110111111111111
3682,111111000000001
3683,000000010000000
3684,010000000000000
3685,111111111111111
3686,110111111111111
3687,000000000000000
3688,111110111111111
3689,111111110000001
3690,000000000000000
3691,000000000000000
3692,000000010000000
3693,111111111101111
3694,111111111111111
3695,000000000000000
3696,111111111111111
3697,000000000000000
3698,000000000000000
3699,111111111111111
3700,111111111111111
3701,111111111111111
3702,000000000000000
3703,000000000000000
3704,111111111111111
3705,111111111111111
3706,111111111111111
3707,111111111111111
3708,000000000000000
3709,100000000001000
3710,011000001000000
3711,000000111111110
3712,000000000000100
3713,111111111111111
3714,111111111111111
3715,111111111111111
3716,111111111111111
3717,111111111111111
3718,000000000000000
3719,000000000000000
3720,111111111111111
3721,000000000000000
3722,111111111011111
3723,000000000000000
3724,111111111111111
3725,000000000000000
3726,111111111111111
3727,111111111111111
3728,000000000000000
3729,000000000000000
3730,111111111111111
3731,111111111111111
3732,011111111111110
3733,011111111111110
3734,111111111111111
3735,110111111111111
3736,111111111111111
3737,111111000000001
3738,000000000000000
3739,101111111111111
3740,111111111111111
3741,000000000000000
3742,111111111111111
3743,111111111111111
3744,000000000000000
3745,000000000000000
3746,000000000000000
3747,000000000000000
3748,111111111111111
3749,000000000000000
3750,000000000000000
3751,111111111111111
3752,000000000000000
3753,100000000000000
3754,111101111011111
3755,111111111111111
3756,111111111111111
3757,000000000000000
3758,111111111111111
3759,000000000000000
3760,111111111111111
3761,111111111111111
3762,111111111111111
3763,000000000000000
3764,111111111111111
3765,000000000000000
3766,000000010000000
3767,000000000000000
3768,111111111111111
3769,111111111011111
3770,111111111111111
3771,000000000000000
3772,111111111000001
3773,000000000000000
3774,000000000001000
3775,000000000000100
3776,000000000000000
3777,000000000000000
3778,111111111111111
3779,000000000000000
3780,000000000000000
3781,000000000000000
3782,000000000000000
3783,000000000000000
3784,111111111111111
3785,000000000000000
3786,111111111111111
3787,000000000000000
3788,111111111111111
3789,111111111111111
3790,111110001111111
3791,111111111011101
3792,000000000000000
3793,000010000000000
3794,000000000000000
3795,000000000100000
3796,000010000000000
3797,000000000000000
3798,000000001000000
3799,111111111111111
3800,000000000000000
3801,000000000000000
3802,111111111111111
3803,111111111111111
3804,000000000000010
3805,000000000000010
3806,000000000000000
3807,111111111011111
3808,111111111111111
3809,111111111111111
3810,011111111111111
3811,000000000000000
3812,111111111111111
3813,111111111101111
3814,111111111111111
3815,000000000000000
3816,111111111111111
3817,111111111111111
3818,111111111101111
3819,111111111111101
3820,101111111111111
3821,101110111111111
3822,111111000000001
3823,111111111111111
3824,111111111111111
3825,000000000101110
3826,000000000000000
3827,000000000000000
3828,000000000010000
3829,000001000000000
3830,111111111111111
3831,111111111111111
3832,000000010000000
3833,010000000000000
3834,111110111111111
3835,111111111111111
3836,000000000000000
3837,111111111111111
3838,111111111111111
3839,000000000000000
3840,000000000000000
3841,000000000000000
3842,000000000000000
3843,111111111111111
3844,000100000000000
3845,111111111111111
3846,111111111111111
3847,000000000000000
3848,001110111111110
3849,111111111111111
3850,111111111111111
3851,000000000000000
3852,000000000000000
3853,111111111111111
3854,000000000000000
3855,000000000000010
3856,110000000000000
3857,111011111111111
3858,000000000010000
3859,101111111111111
3860,000000000000000
3861,111111111111101
3862,111110000000001
3863,000000001111110
3864,111111111111111
3865,110111111011111
3866,000000000000000
3867,000000000001110
3868,000000000001000
3869,000000000010000
3870,000000000000000
3871,000000000010000
3872,000000000000010
3873,111111111111111
3874,000010000000000
3875,111111111111111
3876,000000000000000
3877,000000000000000
3878,111111111111111
3879,000001000000000
3880,000000000000000
3881,111110010000001
3882,111111111111111
3883,111110111111111
3884,111111111111111
3885,000000000010000
3886,111111111111011
3887,111000000000111
3888,111111111111111
3889,111111111111111
3890,000000000000000
3891,000000000000000
3892,000000000000000
3893,000000000000000
3894,111111111111110
3895,000000000000000
3896,111111111011111
3897,111111111111111
3898,010000000000000
3899,111111111111111
3900,111111111111111
3901,000000000000000
3902,000000000000000
3903,110000000000001
3904,111111111111111
3905,000000000001110
3906,111111111111101
3907,111111111111111
3908,000000000000000
3909,000000000000010
3910,111111111111111
3911,111111111111111
3912,111111101111111
3913,000001000000000
3914,000000000000000
3915,000000000000000
3916,000000000000000
3917,111110000000001
3918,111111111111111
3919,000000000000000
3920,000000000000000
3921,111111111111111
3922,111111111111111
3923,000000000000000
3924,000000000000000
3925,111101111111111
3926,000000000000000
3927,000000001000010
3928,000000000000000
3929,111111111111111
3930,000000000000000
3931,111111111111111
3932,010000000000000
3933,000000000000000
3934,000000010000010
3935,000000010000000
3936,111111111111111
3937,000000000000000
3938,111111111111111
3939,110111100000001
3940,111111111111111
3941,111111111111111
3942,111111111111111
3943,111110111111111
3944,111111111111111
3945,111111111111111
3946,000000000000000
3947,000000000000000
3948,000000000000000
3949,000000000000000
3950,000010000000000
3951,111111111111111
3952,000000000000000
3953,111111111111111
3954,000000000000000
3955,111111111111110
3956,110111111111111
3957,001101111111110
3958,001111111111111
3959,000000000000000
3960,111111111111111
3961,111111111111111
3962,000000000000000
3963,111110000000101
3964,111111111111111
3965,101110111111111
3966,000000000000000
3967,000000000111110
3968,000001001111110
3969,111111111111111
3970,111111111111111
3971,111111111111111
3972,000010000000010
3973,111111111111111
3974,111111111111111
3975,111111111111111
3976,111111111111111
3977,000000000000000
3978,111111111111111
3979,111111111111111
3980,000000000000000
3981,000000000100000
3982,000000000000000
3983,000000000000000
3984,111111111111111
3985,100011111111111
3986,000000000000010
3987,000000000000000
3988,000100000011110
3989,000000000000100
3990,111111111111111
3991,000000000000000
3992,000000110000000
3993,111111111111111
3994,000000000000000
3995,000000000000000
3996,000000000000000
3997,000000000000000
3998,000000000000000
3999,000000000000000
4000,111111111111111
4001,000000000000000
4002,111111111111111
4003,000000000000000
4004,000000000001000
4005,111111111111111
4006,000000100000110
4007,111111111111111
4008,111111111111111
4009,000000000001000
4010,000000000000000
4011,000000000000000
4012,000000010000000
4013,111111111111111
4014,111000000000001
4015,000000000000000
4016,000000010000000
4017,000000000000000
4018,000000000100000
4019,111111111111111
4020,000000000000000
4021,111111011111111
4022,111111111111111
4023,000000000000000
4024,111111111111111
4025,111111111111111
4026,111111111111111
4027,111111000000001
4028,111110111111111
4029,000000000000000
4030,000000000000010
4031,000000000000000
4032,000000000000000
4033,111100000000001
4034,111111111111111
4035,000000000000000
4036,111111111111111
4037,111111111111111
4038,000000000000000
4039,111110000000001
4040,000000000000000
4041,111111111111111
4042,111111111111111
4043,111000000000001
4044,111111111111111
4045,000000000001110
4046,000000000000000
4047,000000000000000
4048,000000000000000
4049,000000000000000
4050,111111111111111
4051,110111111011111
4052,111111111111111
4053,000000000000000
4054,111110111111111
4055,111111100000001
4056,000000000000000
4057,000000000000000
4058,111100000000001
4059,111111101111111
4060,111110111111111
4061,000010000000000
4062,111111111111111
4063,000010000000000
4064,000000000000000
4065,000000000000000
4066,000000000000000
4067,000000000010000
4068,000000000000000
4069,000000000000000
4070,111111111011111
4071,111111111111111
4072,111111111111111
4073,111111111111111
4074,000010000010000
4075,111111111111111
4076,111111111111111
4077,111111111011111
4078,111111111111111
4079,111111111111111
4080,000000000000000
4081,011111111111111
4082,000000000000000
4083,111111111111111
4084,100001000000000
4085,000000000000000
4086,111111111111111
4087,111111111111111
4088,000000000000000
4089,000000000000000
4090,111111111011111
4091,000000000000000
4092,000000000000000
4093,111111111111111
4094,000000000000000
4095,000000000001000
4096,000001010000000
4097,111111111111111
4098,000000000000000
4099,100000000000100
4100,111111111111111
4101,000000000000000
4102,111111111111111
4103,111111111111111
4104,000000000000000
4105,001000000000000
4106,000001000000000
4107,111111111111111
4108,000000000000000
4109,000001000000000
4110,111111111111111
4111,111101111111111
4112,111111111111111
4113,111111111111111
4114,111111111111111
4115,111111111111111
4116,000000000000000
4117,000000000000000
4118,111111111111111
4119,111110111111111
4120,000000000000000
4121,100000000000000
4122,000000000000000
4123,111111111101111
4124,000000000000000
4125,000000000000000
4126,000000100000000
4127,000000000000000
4128,000000000100000
4129,000000000000000
4130,111111111111111
4131,101111101111111
4132,000000011111110
4133,000000000000000
4134,000000000000000
4135,000000000000000
4136,000000000000000
4137,000000000000000
4138,111000000100001
4139,111111111111111
4140,000000000000000
4141,000000000000010
4142,000001000000000
4143,111110111111111
4144,111111111011111
4145,000000000000000
4146,000000000000000
4147,000001000100010
4148,010000000000000
4149,000000000000000
4150,000000000000000
4151,000000000000000
4152,111111111111111
4153,000000000000000
4154,111111111111111
4155,111111111111111
4156,111111111111111
4157,000000000000000
4158,000000000000000
4159,000000110000000
4160,111111111111111
4161,000000000000000
4162,000000000000000
4163,111111111111111
4164,000000001111110
4165,111111101111111
4166,000000000000000
4167,000000000000000
4168,111110000011111
4169,000001000000000
4170,111111111111111
4171,111111111000001
4172,000000000000000
4173,000000000000110
4174,111111111111111
4175,111111111111111
4176,000000000000000
4177,000011000001000
4178,111111111001111
4179,000000000000000
4180,111111000000001
4181,000000000000000
4182,101111111111111
4183,111111111111111
4184,111110111111111
4185,000000000000000
4186,111111111011111
4187,000000000000000
4188,000000000000010
4189,111011111111111
4190,000000000000000
4191,111111111111111
4192,100000000000000
4193,000000000000000
4194,000000000000000
4195,111111111111111
4196,000010010000000
4197,011111111111111
4198,111111111011111
4199,000000000000000
4200,000000010000000
4201,111111011111111
4202,000000000000000
4203,110111111111111
4204,000000000000000
4205,000000000000000
4206,111111111111111
4207,111111111111111
4208,000000000000000
4209,000000000000000
4210,111111111111111
4211,000000000010010
4212,111111111111111
4213,111111111111111
4214,111111111111111
4215,111111111111111
4216,000000000000000
4217,011111111111111
4218,111111111111111
4219,000001010000000
4220,000000000000000
4221,111111111111111
4222,111111111111111
4223,111111111111111
4224,000000000000000
4225,111110111111111
4226,111111111111111
4227,000000100000100
4228,000000000000000
4229,111111111111111
4230,111111111111111
4231,000000000000000
4232,000000000000000
4233,000000000000000
4234,111111111111111
4235,111111111111111
4236,000000000000000
4237,111111111111111
4238,111111111111111
4239,111111111011111
4240,010000000000000
4241,100000111111110
4242,111111111111111
4243,111111111111111
4244,111000000000001
4245,111111111111111
4246,111111111111111
4247,111111111111111
4248,010000000000000
4249,000000000000000
4250,111111111111111
4251,111111111111111
4252,000000000111110
4253,111111111111111
4254,000000000000000
4255,000000000000000
4256,000001000000000
4257,000001000000000
4258,000000000000000
4259,000000000000000
4260,000001000000000
4261,000000000000000
4262,000000000000000
4263,111111111111111
4264,000000000000000
4265,111111111111111
4266,000000000001110
4267,111111111111111
4268,000110000000000
4269,000000000000000
4270,111111111111111
4271,000000000000000
4272,111111111110101
4273,111111111111111
4274,000000100010000
4275,111111111111111
4276,111111111111111
4277,000100010000000
4278,111111111111111
4279,111111111011111
4280,111101111110001
4281,111111010000001
4282,000000000000000
4283,100111111111111
4284,111111111111111
4285,001000000000000
4286,111111111111111
4287,111111111111111
4288,111111111111001
4289,000000000000000
4290,000000000000000
4291,000000000000000
4292,000000000000000
4293,000000000000000
4294,111111111111111
4295,000010000000000
4296,000000000000000
4297,000000000000000
4298,000111111111110
4299,000000000000000
4300,000000000000010
4301,111111111111111
4302,000000000000000
4303,111111111111111
4304,000000000000000
4305,111111111111101
4306,000011111111110
4307,111111111111111
4308,000000000000000
4309,000000010000000
4310,000000000000000
4311,111111111111111
4312,000000000000000
4313,000000000000000
4314,111110111111111
4315,000000000000000
4316,111111111111111
4317,111111111111111
4318,000000000100000
4319,000000000000000
4320,111111111111111
4321,000000000000000
4322,111111111111111
4323,111110111111111
4324,111111111111111
4325,111111111111111
4326,000000000000000
4327,000000000000000
4328,111111111110111
4329,000000100000000
4330,111111111111111
4331,111111111111111
4332,000000000000000
4333,000100000000000
4334,111100000000001
4335,000000000000000
4336,101111111111111
4337,111111111111111
4338,000000000000000
4339,000000000000000
4340,000010000000000
4341,000000000000000
4342,000000000000100
4343,000000000000000
4344,000000000000000
4345,000000000000000
4346,000000000000000
4347,111111111111101
4348,000010010000000
4349,000000001000000
4350,111111100000001
4351,000000000000000
4352,000010000000000
4353,000000000000000
4354,000000000000000
4355,111111111111111
4356,111111111111111
4357,000000000000000
4358,000001000100000
4359,000000000000000
4360,000010000000000
4361,000000000000000
4362,000001000001000
4363,000000000000000
4364,111111111111111
4365,111111111111111
4366,000000000000000
4367,000000000000000
4368,000000000000000
4369,000000000000000
4370,000000000000000
4371,111111111111111
4372,111111111111111
4373,000000000000000
4374,111110111111111
4375,111111111111110
4376,000001000000000
4377,000000000000000
4378,010000010000000
4379,000000000000000
4380,000000000000000
4381,000000000001110
4382,101111111111110
4383,000000000000000
4384,000000000000000
4385,000000000000000
4386,111111111111111
4387,111111111111111
4388,000000000000000
4389,000000000000000
4390,000000000000000
4391,111111111111111
4392,000000000000000
4393,111111111111111
4394,000000000000000
4395,010000000000000
4396,011111111111111
4397,111111111111111
4398,000001000000000
4399,000000000000000
4400,000000010001110
4401,000000000000000
4402,111111111111111
4403,000000010000000
4404,111111111111111
4405,111111111111111
4406,010000000000000
4407,000000000001110
4408,111110000000001
4409,000000000000000
4410,111111111111111
4411,000000000000000
4412,111111111111111
4413,010000000000000
4414,000000000000000
4415,000000000000000
4416,111111111111111
4417,000000000000000
4418,000000000000000
4419,111111111111111
4420,000000000100000
4421,000000000000000
4422,111111111011111
4423,000000000000000
4424,000000000000000
4425,000000000000000
4426,000000000110000
4427,000000000001000
4428,111110111111111
4429,111111111111111
4430,000000000100000
4431,001000000000000
4432,000000100000000
4433,000000000000100
4434,000000000000000
4435,100000000000000
4436,111111111111111
4437,111111111111111
4438,000000000000000
4439,000000000000000
4440,111111111111111
4441,000000000000000
4442,111111111111111
4443,110000000000001
4444,000000000000000
4445,111111111111111
4446,110000000000000
4447,000000000000000
4448,010000000000000
4449,010000000100000
4450,000000000000000
4451,101111111111111
4452,111111111111111
4453,111110111111111
4454,111111111111011
4455,000000000000000
4456,000000000000000
4457,111111111111111
4458,000010000000000
4459,001000000000000
4460,000000000000000
4461,000000000000000
4462,000000001000000
4463,000000000000000
4464,111111111111111
4465,111110111111111
4466,111110110000001
4467,110111111111111
4468,111111111111011
4469,000000000000000
4470,000000000000000
4471,111111111111111
4472,111110111111111
4473,100000000000000
4474,111111111111111
4475,000000000000000
4476,110111111111111
4477,111111111111111
4478,010000000000000
4479,000000000000000
4480,111111111111111
4481,111011111111111
4482,111111111111111
4483,000001000000000
4484,111111111111111
4485,111111111111111
4486,111111111111111
4487,000000000000000
4488,000000000000000
4489,000000000000000
4490,111111111111011
4491,111111111111111
4492,111111111111111
4493,111111111111111
4494,110111111111111
4495,000011111111110
4496,000000000000000
4497,000000000000000
4498,000000000001000
4499,000000001000000
4500,111111111011111
4501,000000000000000
4502,000000000000000
4503,000000000000000
4504,111111111111111
4505,111111111111111
4506,111110111111111
4507,111111111111111
4508,111111111011111
4509,111111111111111
4510,000000000000000
4511,000000000000000
4512,000000000100000
4513,111111111111111
4514,000000000000000
4515,111111111111111
4516,111111110111111
4517,100000000100000
4518,111111111111111
4519,111111111111111
4520,110000000001001
4521,000000000000000
4522,000000000000000
4523,000000000000000
4524,100000000000000
4525,000000000000000
4526,000000000000000
4527,111111111111111
4528,000000000000000
4529,000000000000100
4530,100000000000000
4531,000000000000000
4532,000000000000000
4533,000000000000000
4534,000000000000000
4535,111111111111111
4536,111111111111111
4537,111111111011111
4538,111111111111111
4539,000000000000000
4540,000000010000000
4541,000101111111110
4542,111111111111111
4543,000000000000000
4544,000000000000000
4545,111110111111111
4546,111001111111111
4547,111111111111111
4548,111111111111111
4549,001000000000000
4550,111111111111111
4551,111111111111111
4552,000000000000000
4553,111110000000001
4554,111110101111111
4555,111111111111111
4556,110111111111111
4557,111111111111111
4558,111111111000001
4559,111111111011111
4560,000000000010000
4561,000010000000000
4562,000000000000000
4563,111111111111111
4564,000000000000000
4565,000000000000000
4566,111111111111111
4567,000000011000000
4568,010000000000000
4569,000000000000000
4570,000110111111110
4571,111111111111111
4572,111111111000001
4573,111111111111111
4574,111111111111111
4575,000001111111110
4576,000000000000000
4577,111111111011111
4578,000000000000000
4579,000000000000000
4580,000000000000000
4581,000000000000000
4582,111111111111111
4583,111111111111111
4584,110111111111111
4585,000000000000000
4586,111111111111111
4587,000000000000000
4588,111111111111111
4589,111111011100001
4590,000000000000000
4591,000000000000000
4592,000000000000000
4593,000000000000000
4594,011000000000001
4595,111111111111111
4596,000000000000000
4597,000000000000000
4598,111111111111110
4599,111111111111111
4600,000000010000000
4601,000001000000000
4602,101111111011111
4603,111111111111111
4604,111111111110111
4605,000000000000000
4606,000000000000000
4607,000000000000000
4608,111111111111111
4609,011111111111111
4610,000000000000000
4611,111111111111111
4612,111111111111111
4613,111111111111111
4614,000000000000000
4615,111110111111111
4616,000000000000000
4617,000000000000000
4618,000000000000000
4619,111111000000001
4620,111111111111111
4621,000000000000000
4622,000000000000000
4623,000000000000000
4624,000000000000000
4625,111101111011111
4626,111111111111111
4627,000010000000000
4628,111111111111111
4629,111111111110001
4630,000000000010000
4631,000000000000000
4632,111111111111111
4633,111111111111111
4634,111111111111111
4635,111111111111111
4636,111111111111111
4637,000000010100000
4638,111111111111111
4639,000000000000000
4640,111111111111111
4641,111110111111111
4642,111111111111111
4643,000000000000000
4644,010000000000000
4645,000000000000000
4646,000000000011110
4647,000000000000010
4648,111111111111111
4649,011111111111111
4650,111111111011111
4651,000000000000000
4652,111111111111111
4653,000000000000000
4654,111111111111111
4655,100000001111110
4656,000000000000000
4657,000000000000000
4658,010111111111110
4659,110111111111111
4660,111111110000011
4661,111111111111110
4662,111111111111111
4663,000000000000000
4664,000000000000000
4665,000001000010000
4666,111110111111111
4667,111111111111111
4668,111111100000001
4669,000000000000000
4670,111111111111111
4671,000000000000010
4672,111011111111111
4673,111101111111111
4674,000000000000000
4675,000000000000000
4676,111111111111111
4677,111111111111111
4678,111111110111111
4679,111111111111110
4680,000000000000000
4681,111111111111111
4682,000000000000000
4683,000001000000000
4684,000000000000000
4685,101111111111111
4686,000000000000000
4687,000000000000000
4688,000000000000000
4689,111111111111111
4690,000000000000000
4691,000000000000000
4692,111111111010001
4693,111111111111111
4694,111111111111111
4695,111111111100001
4696,111111111111001
4697,000000000000000
4698,111111111111111
4699,101111111111111
4700,000000000000000
4701,111111111011111
4702,000000000000000
4703,111111111111111
4704,111111111111111
4705,111111111111111
4706,111111111111111
4707,111111111111111
4708,000000000000000
4709,000000000000000
4710,000010000000010
4711,000000000000000
4712,000000000000000
4713,000000000000000
4714,000000000000000
4715,111111111111111
4716,000000000000000
4717,000000000000000
4718,111111111111111
4719,000000000000000
4720,000000000000000
4721,110111111111111
4722,000001100000000
4723,000000000000000
4724,111111111111111
4725,100000000011000
4726,000000000000000
4727,000000000000000
4728,000000000000000
4729,000000000000000
4730,000000000000000
4731,000000000000000
4732,111111111111111
4733,000000000000100
4734,000000000000000
4735,000000000000000
4736,000000000000000
4737,111111111111111
4738,000000000000000
4739,000000000000000
4740,000000000000000
4741,000000000000000
4742,111111111111111
4743,010000000000000
4744,000000000000000
4745,000000000000000
4746,111111111011111
4747,000000000011110
4748,000011111111110
4749,111111111011111
4750,111111111111111
4751,000000000000000
4752,111111111100001
4753,000000000000000
4754,000000000000000
4755,111111111011111
4756,000111111111110
4757,100000000000010
4758,010111111111110
4759,111111111111111
4760,000000000000000
4761,111111111111111
4762,000000000000000
4763,111111111111111
4764,111111111111111
4765,111111111111111
4766,111111111111111
4767,111111111111111
4768,111111111111111
4769,000000000000000
4770,000000000000000
