shot,bitstring
4800,101111111111111
4801,111111111111111
4802,111111011101001
4803,000000001000000
4804,000000000000000
4805,111111111111111
4806,000000000000000
4807,000000000000000
4808,000000000000000
4809,000000001111110
4810,000000000011100
4811,111111111111111
4812,111111110111111
4813,000000000000000
4814,000000000000000
4815,111111111111111
4816,111111110111111
4817,111111111111111
4818,111111110111111
4819,111111111111111
4820,111111111111111
4821,111111111111111
4822,000000001000000
4823,000000000000000
4824,111111001000001
4825,111111111011111
4826,111111111111111
4827,000001111111110
4828,000000000100000
4829,000000000000000
4830,111111111101111
4831,000000000000001
4832,111111111111111
4833,111111111111111
4834,000000000000000
4835,000000000001000
4836,000000000000000
4837,000000000000000
4838,000000000000000
4839,111111111111111
4840,000000000000000
4841,111111111111111
4842,000000000000000
4843,111111111111111
4844,000100111111000
4845,011111111111110
4846,111100001000001
4847,100000000000000
4848,111111111111111
4849,000000000000010
4850,111111111111111
4851,000000000000000
4852,000001000000001
4853,111111110111111
4854,111011111110111
4855,111111110110001
4856,000000000000000
4857,111111110011111
4858,111111111111111
4859,111111111111111
4860,111111110100001
4861,111111111111101
4862,101111110111111
4863,111011111111111
4864,000000000000010
4865,111111111111111
4866,000000000000000
4867,000000000000000
4868,111111111111111
4869,000000000000000
4870,000000000000000
4871,111111111111111
4872,111111111111111
4873,111111111111111
4874,111111111111111
4875,000000000000100
4876,000000000000000
4877,111111111111111
4878,111111000000001
4879,111111011111111
4880,000100000000000
4881,111111111111111
4882,111111111111111
4883,000000000000000
4884,000000000000001
4885,111111110111111
4886,000000000000000
4887,000000000000000
4888,000000000000000
4889,000000000000000
4890,111111111111111
4891,000000000000000
4892,101111110111111
4893,001100000000000
4894,000000000000000
4895,111111111111111
4896,100000000000001
4897,111111110111111
4898,111111111111111
4899,111111111111111
4900,111111111111111
4901,111111111111111
4902,000000000000000
4903,000000000000000
4904,111111111111111
4905,111111111111111
4906,111111111110111
4907,000000000000000
4908,111111111111111
4909,000000010000000
4910,010001111111110
4911,000000000000000
4912,000000001000000
4913,111110111111111
4914,111111110111111
4915,111111111111111
4916,000000000000000
4917,111111111111011
4918,111111000111111
4919,111111111111111
4920,000000000000000
4921,111011110111111
4922,000000000000000
4923,111111111111111
4924,111111111111111
4925,111111111111111
4926,111111111111111
4927,000011100000000
4928,111111110111111
4929,000000000000000
4930,000100000000000
4931,000000000000010
4932,111111111111111
4933,000000000000000
4934,000000011000000
4935,000000000100000
4936,111110111111111
4937,000000000000010
4938,000000000000000
4939,000000000000000
4940,111111111111111
4941,000000000000000
4942,000000001000001
4943,111111111111111
4944,000000000000000
4945,000000001000000
4946,000000000000000
4947,111111111111111
4948,000111111111110
4949,000000000000000
4950,111111111111111
4951,111111111111111
4952,111111111111111
4953,000000000000000
4954,111111111111111
4955,111111111111111
4956,011111111111111
4957,000000000000000
4958,111101111111101
4959,111111111111111
4960,000000000000001
4961,111111011111111
4962,000000000000000
4963,111111111000001
4964,000000000010110
4965,111111111111111
4966,111111111111111
4967,111111111111111
4968,111111111111111
4969,000000000000010
4970,111101110111111
4971,111111111111111
4972,001000000000000
4973,111111110011111
4974,111111111111111
4975,000011111111110
4976,111111111111111
4977,000000000000000
4978,111111111111111
4979,110111111111111
4980,000000000000000
4981,000000000000000
4982,111111111111111
4983,000000000000000
4984,111011000000001
4985,000000000000000
4986,000000010000000
4987,000000000000000
4988,111111111111111
4989,000000000000000
4990,000000000000000
4991,111111111111111
4992,111111111111111
4993,101111111111111
4994,111111111111111
4995,000000000000000
4996,000000000000000
4997,110101111111111
4998,111111111111111
4999,000000000000000
5000,111111111111111
5001,000000000000000
5002,000000000000000
5003,111111111111101
5004,111111110111111
5005,110111111111111
5006,000000000000000
5007,111111111111111
5008,000000000000000
5009,000000000000000
5010,000000000000000
5011,000000000000000
5012,000000000000000
5013,000000000000000
5014,000000000000000
5015,000000000000000
5016,111111111111111
5017,000000000000000
5018,000000000111110
5019,111111111111111
5020,111111111111111
5021,111111111111111
5022,111111111011111
5023,111111110111111
5024,000000000000000
5025,000000000000000
5026,111111111111111
5027,111111111111111
5028,000000000000000
5029,111111111111111
5030,010000000000000
5031,000000000000000
5032,111111110111111
5033,111111111111111
5034,111111110111111
5035,000000000000000
5036,000000001000000
5037,111111111111111
5038,111011011010111
5039,111111111111111
5040,000000000000000
5041,000000000000010
5042,000000000000000
5043,111111111111111
5044,111111111111111
5045,000001000000000
5046,111111111111111
5047,111111111111111
5048,111111111111111
5049,111111111111111
5050,000000000000000
5051,111111111111111
5052,111111111111111
5053,000000001100000
5054,000000000000000
5055,000000000000010
5056,000000000000000
5057,000000001111110
5058,111111111111111
5059,000000111111110
5060,000000000000000
5061,000000001000000
5062,111111111111111
5063,111110000000011
5064,000000000000010
5065,000000000000010
5066,111111111111111
5067,111111111111111
5068,111111111111111
5069,111111111111111
5070,000000001000000
5071,000000000000000
5072,111111111111111
5073,000000001001110
5074,000000000000000
5075,111111111111111
5076,000000000000000
5077,000000000000000
5078,100000000000000
5079,000000000000000
5080,111111111111111
5081,111111111111111
5082,000000000000000
5083,111011000000001
5084,000000000000000
5085,000000000000000
5086,111111111111111
5087,000000011111110
5088,111111111111111
5089,000000000000000
5090,111111111111111
5091,000000000000000
5092,111111111011111
5093,111101111111111
5094,111111111111111
5095,111111011000001
5096,111111111110001
5097,111111111011111
5098,111111111111111
5099,000000000000000
5100,111101111111111
5101,000000000000000
5102,111111111111111
5103,011011101111110
5104,000000000000000
5105,111111110111111
5106,000000000000000
5107,000000000000000
5108,111101111111111
5109,111011111111111
5110,000000000000000
5111,111111110111111
5112,000000000000000
5113,000000000000000
5114,010000000000000
5115,000000000000000
5116,111111111111111
5117,000000000100000
5118,111111111111111
5119,111111111111101
5120,000000000000000
5121,111111110111111
5122,000000001000000
5123,111111111111111
5124,000000000100000
5125,000000001000000
5126,111111111111111
5127,000000101000000
5128,000000000011110
5129,111111111111111
5130,111111111101001
5131,111110000000001
5132,000000001000000
5133,111111111111111
5134,111111110111111
5135,000000000000000
5136,111111111111111
5137,000000000000000
5138,000000000000000
5139,111111111111111
5140,000000001000000
5141,111111111111111
5142,000000000000000
5143,000000000000000
5144,111111111111111
5145,000000000000000
5146,110111111011111
5147,111111111011111
5148,000000000000000
5149,111111111111111
5150,111111111111111
5151,000000000000000
5152,000000000000000
5153,111111111111101
5154,010000100000010
5155,000000000000000
5156,000000000000010
5157,000000000000000
5158,111111111111111
5159,101000000000001
5160,111111111111111
5161,000000000000000
5162,000000000000000
5163,000000001001000
5164,111111111111111
5165,000000000010110
5166,111111111001111
5167,000000000000000
5168,111000000000001
5169,000000000000000
5170,111111110111011
5171,000000000000000
5172,000000000000000
5173,111111111111111
5174,111111111111111
5175,111111111111111
5176,000000000000000
5177,111111111111111
5178,000000001000000
5179,111111110111111
5180,111111111111111
5181,000100111111110
5182,111111011111111
5183,111111111101111
5184,111111111111111
5185,111111111111111
5186,111111111111111
5187,000000000000000
5188,000000000000000
5189,111111110111111
5190,000000000010010
5191,000000000000000
5192,111111110111101
5193,000000000000000
5194,111111111111111
5195,000000000000000
5196,000000000000000
5197,111110110111111
5198,000000000000000
5199,111111111111101
5200,111111110111111
5201,111111111111111
5202,111111111111111
5203,000000000000000
5204,000000000000000
5205,111111111111101
5206,111111111111111
5207,000000000000010
5208,010101000000000
5209,111111111111101
5210,111111111011111
5211,111111111111111
5212,010000000000000
5213,111111111111001
5214,000000000000000
5215,111111110111111
5216,000001110111110
5217,000000000000000
5218,000000000000000
5219,111111111111111
5220,000000000000000
5221,111011111111111
5222,111010011111111
5223,111111111111111
5224,111111111111111
5225,000000000000000
5226,110100000000001
5227,000000000000010
5228,000000000000000
5229,000000000000000
5230,111111111111111
5231,111111110111111
5232,111111111111111
5233,111111101111111
5234,111011111111101
5235,000000000000000
5236,101111111111111
5237,111111111111011
5238,111111111011111
5239,111111111111111
5240,111111111111111
5241,000000000000000
5242,111111110111111
5243,000000001000000
5244,111111111111111
5245,111111111111111
5246,000000001000000
5247,111111110111111
5248,000000001000000
5249,111111111111111
5250,111111000111111
5251,000000000000010
5252,000000000000000
5253,000000000000000
5254,111111111111111
5255,000000000000000
5256,000000000000000
5257,000000000000000
5258,111111111111111
5259,000000000000010
5260,111111110111111
5261,111111011011111
5262,000000000000000
5263,101111111101101
5264,111111111111111
5265,000000000001000
5266,111111111111111
5267,111111110111111
5268,000000000100000
5269,111111111111111
5270,000100000000000
5271,000000000000000
5272,000000000000000
5273,000000000000000
5274,111111111111111
5275,000000000000000
5276,111111111111111
5277,000000000010000
5278,111111111111111
5279,111111111111111
5280,000000001000000
5281,111111111111111
5282,000000000000000
5283,000000000000000
5284,000000001000000
5285,111111111111111
5286,111111111111111
5287,000000000000000
5288,000000000000000
5289,000000000100000
5290,000000000000000
5291,111111111111111
5292,000000000001000
5293,101111111111111
5294,101111101111111
5295,000000000000000
5296,111111111111111
5297,000000001100000
5298,000000000000000
5299,000000000000000
5300,111111111111111
5301,000000001000010
5302,000000000000000
5303,111111111111111
5304,000000000100000
5305,111110111111111
5306,000000000000000
5307,000000000000000
5308,000000000000000
5309,111111111111111
5310,000000000000000
5311,111111111111111
5312,000000000000000
5313,111111111111111
5314,111111111111111
5315,000000000010001
5316,000000001000000
5317,010001000000000
5318,000000000000000
5319,000000000000100
5320,111111111111111
5321,111111111111111
5322,111111111111111
5323,111111111111111
5324,111111111111111
5325,111111110111111
5326,000000000000000
5327,111111111111101
5328,000000111100000
5329,000000000000000
5330,000000000001000
5331,111111111111111
5332,111111011000001
5333,111111110111111
5334,111111111111111
5335,000000001000000
5336,111111111111111
5337,111111110111111
5338,111111111111001
5339,111111111111111
5340,000000000000000
5341,000000000000000
5342,000000000000000
5343,111111111111111
5344,111111110111111
5345,000000000000000
5346,000000000100000
5347,000100110111110
5348,111111110111111
5349,111111111111111
5350,111111111111111
5351,111111111111111
5352,000000011111110
5353,111111101111101
5354,000000000000000
5355,000000000000000
5356,001000000010100
5357,000000110101000
5358,111111111111111
5359,000000000000000
5360,111111111011111
5361,111111110111111
5362,111111111111101
5363,111111111111111
5364,111111111111111
5365,000000000000000
5366,111111111011111
5367,111111110111111
5368,111111111111111
5369,101111110111111
5370,111111110011111
5371,111111111111111
5372,111111111111111
5373,111111111111111
5374,111111111111111
5375,001000000000000
5376,000000000000010
5377,000000111111110
5378,000000000000000
5379,111111111111111
5380,111110111111111
5381,000000001000000
5382,111001000000001
5383,000000001000000
5384,000100000000000
5385,000000000000000
5386,000000000000000
5387,111111111111111
5388,000000000000000
5389,111111111111111
5390,111111111111111
5391,111111111111111
5392,000000001000000
5393,111111011111111
5394,000000000000000
5395,000000001000000
5396,111111111111111
5397,001000000100000
5398,111111011111111
5399,111101111111101
5400,000000000000000
5401,111111100110001
5402,000000000000001
5403,000000000000000
5404,111111111111111
5405,000000000000000
5406,111111111111111
5407,111101110000001
5408,111101111111111
5409,000000000000000
5410,111111111111111
5411,000000000000000
5412,000000000000000
5413,111111111111111
5414,000000000011000
5415,111111111111111
5416,000000000000000
5417,000000000000010
5418,000000000000000
5419,000000000000000
5420,111111111111111
5421,111111111111111
5422,111111111111111
5423,000000001000000
5424,111110111111111
5425,111111111111111
5426,000000000000000
5427,111111111111111
5428,000000000100000
5429,111111111111111
5430,000000001111110
5431,000000000000000
5432,000000000000010
5433,111111111011111
5434,111111111111111
5435,111111111111011
5436,111111111111111
5437,000000000000000
5438,111111111111111
5439,000000000000000
5440,000000001000000
5441,111111111011111
5442,000000000000000
5443,111111111111111
5444,111111111111111
5445,000000000000000
5446,111111110111111
5447,111111110111111
5448,111111111111111
5449,000000000000000
5450,111111111111111
5451,111111110111111
5452,000000000100000
5453,111111011111111
5454,000000000000000
5455,111111110101111
5456,111111111111111
5457,000000000000000
5458,000000000000000
5459,111111011111111
5460,111111111111111
5461,111011011110001
5462,111111111111111
5463,111001000000001
5464,000000000000000
5465,000000000000000
5466,000000000000010
5467,111111111111111
5468,111011111111101
5469,111101111111111
5470,000000000000000
5471,111111111111111
5472,111111111111111
5473,111110111110111
5474,000000000000001
5475,000000000000000
5476,111111111111111
5477,000000000000000
5478,000000000000000
5479,111111110111111
5480,000000000000000
5481,000000000000000
5482,000000000000000
5483,111111111111111
5484,111110101010001
5485,000011000000000
5486,111110100000001
5487,111111111111111
5488,111111111111111
5489,111111111111111
5490,000000000000000
5491,111101111111111
5492,000000000000000
5493,000000000000000
5494,000011111111110
5495,010000000000000
5496,000000000000000
5497,000000000000000
5498,111111111111111
5499,111111111111111
5500,111111011111111
5501,000100000000000
5502,111111111111111
5503,000000000000000
5504,000000000000000
5505,111111111001001
5506,111111010111111
5507,000000000000000
5508,111111111111111
5509,111111111111111
5510,111111111111111
5511,101111110100111
5512,111111111111111
5513,111111111111111
5514,000000000000000
5515,000000000010000
5516,111111111111111
5517,000000000000000
5518,000000000000010
5519,000000000000000
5520,111111111111111
5521,010000000000000
5522,111111111111111
5523,000000000000000
5524,000000000000000
5525,000000000000000
5526,111111110111111
5527,111111111111111
5528,000000011000000
5529,000000110011110
5530,000010001000000
5531,000000000001000
5532,111111111111111
5533,000000000000000
5534,111111111111111
5535,111111111111111
5536,111001000000001
5537,000000000000000
5538,111011000000001
5539,111111111111111
5540,111111111111111
5541,111110110111111
5542,000000000000000
5543,000000000000000
5544,111111111101111
5545,001000000000000
5546,110111111111111
5547,000000000000001
5548,111111111111111
5549,000000000000000
5550,111111111111111
5551,000000000000000
5552,101111111111111
5553,010000000100000
5554,110111111111111
5555,111111111111111
5556,110111111111111
5557,000000000000000
5558,111111111111111
5559,000000000000000
5560,111111111111111
5561,000000000000000
5562,000000000000000
5563,111111111111111
5564,111011110111111
5565,000000001000010
5566,111011010101001
5567,111111111111111
5568,111111111111111
5569,000000000000000
5570,000000000000000
5571,111111111111111
5572,111111111011111
5573,111111111111101
5574,000000001000010
5575,000000001000000
5576,000000000000000
5577,000000000000000
5578,111111110111111
5579,000000000001000
5580,000000000000000
5581,111111111110101
5582,111011111111111
5583,000000000000000
5584,111111111111111
5585,000000000000000
5586,000100000000000
5587,101111110111111
5588,000000000010001
5589,111111111111111
5590,111111111111111
5591,111111111111111
5592,111111111111111
5593,111111111111101
5594,111111111111111
5595,111111111111111
5596,000000000010000
5597,000000000000000
5598,111111111111111
5599,111111111111111
5600,000000000000000
5601,000001111111110
5602,111111111111111
5603,000000001000000
5604,000000000000000
5605,111111111111111
5606,000000000100000
5607,000000000000000
5608,111111111111111
5609,000101111011110
5610,000000000100000
5611,111111111111101
5612,000000000000000
5613,111111111111111
5614,111111111111111
5615,000000000000000
5616,111111110111111
5617,000000000011010
5618,111010000000001
5619,101111111111110
5620,000001000000000
5621,000000000000001
5622,111111111111111
5623,111111111111111
5624,111111011111111
5625,111111111011111
5626,111111111111111
5627,111111111111111
5628,000000000000010
5629,000000000000000
5630,111111111111111
5631,000000000100000
5632,111111110111011
5633,000000000000000
5634,111111111111111
5635,000000000000000
5636,111111111111111
5637,111111111111111
5638,111111110111111
5639,000000000000010
5640,111101111111111
5641,000000000000000
5642,000000000000000
5643,111111111111111
5644,000000000000000
5645,000000000000000
5646,111111111111111
5647,000000000000000
5648,111101111101001
5649,000000000000000
5650,000000000000000
5651,111111111011111
5652,000000000000000
5653,111111011000001
5654,111111111111111
5655,000000001000000
5656,111111111111111
5657,000000000000000
5658,111111111111111
5659,000000000000000
5660,111111111110111
5661,000000000000000
5662,111111111111111
5663,111111100000001
5664,111111111111111
5665,111111111111111
5666,000000000000000
5667,000000000000000
5668,111111111111111
5669,111111111111111
5670,000000000111110
5671,111111111111111
5672,111111111111101
5673,000000000000000
5674,111111111111111
5675,000000000000000
5676,111111111111111
5677,000000000000000
5678,111101111111111
5679,111111111111111
5680,111111110111111
5681,111111110111111
5682,000000000000000
5683,010000000000000
5684,000000000000000
5685,111111111011111
5686,000000000000000
5687,000000000000000
5688,111111111111111
5689,000000000000000
5690,000000000000000
5691,000100000000001
5692,111111111111111
5693,111011000000011
5694,000000000000000
5695,000000000000000
5696,111111111111111
5697,000000011111110
5698,111111111111111
5699,111111111111101
5700,000000000000000
5701,000000001000000
5702,111111111011111
5703,111111111111101
5704,000000000000010
5705,000000000000000
5706,111111111111111
5707,111111111111111
5708,000000000000000
5709,011111111111111
5710,000000000000000
5711,111111111111111
5712,111111111111111
5713,111111111111111
5714,000000000000000
5715,000000000000000
5716,000011011000000
5717,000000000000000
5718,000000000000000
5719,000000001010000
5720,010000000000000
5721,000000000000000
5722,111111111011111
5723,000000000000001
5724,111111111111111
5725,111111111111101
5726,000000000000000
5727,000000000000000
5728,111111100000001
5729,000000000000000
5730,000000000000000
5731,000000001000000
5732,000000000000000
5733,111011111111110
5734,000000000000000
5735,110000001000001
5736,000000000000000
5737,101111111111111
5738,000000001000000
5739,000000000000000
5740,000000000000000
5741,111111111111111
5742,000000000000000
5743,111111111111111
5744,111111100000001
5745,000000001000000
5746,111111111011111
5747,000000000000000
5748,000000000000000
5749,000000000000000
5750,111111111111111
5751,000000000000000
5752,111111110111111
5753,000000000000010
5754,000000000000000
5755,000000000000000
5756,111111111111101
5757,111111111111101
5758,000000000000000
5759,111111111111111
5760,111111111111111
5761,111111111111111
5762,111111111111111
5763,111111111111111
5764,000000000000000
5765,111111111111111
5766,000000000000000
5767,111101110111111
5768,111111111111111
5769,000000000000000
5770,000000000000000
5771,111111111111111
5772,111111111011111
5773,111111111111111
5774,111111111111111
5775,000000000000010
5776,010000000000000
5777,000000000000000
5778,111111011111111
5779,000000000000000
5780,111111111111111
5781,011111111111101
5782,000000000000001
5783,000000000000000
5784,111111111111111
5785,111111110101111
5786,111011110111101
5787,111111111111111
5788,111001111100001
5789,000000000000000
5790,111111110111111
5791,000000000100000
5792,110100000000001
5793,000000000000000
5794,000000000010000
5795,111101111111111
5796,000000000000000
5797,111111111101111
5798,111111111111011
5799,000010000000000
5800,111111111111111
5801,111111111111111
5802,111111111111111
5803,001000000000000
5804,111111111111111
5805,111111111111111
5806,111110111111111
5807,000000000000000
5808,000000000000000
5809,111101110111111
5810,010000001000000
5811,101111111111111
5812,000000000000000
5813,000000000000000
5814,111111111011101
5815,111111101101101
5816,111111110111111
5817,111111111111111
5818,111111111111001
5819,000000000100000
5820,000000000000010
5821,000000000000000
5822,000000000000000
5823,111111111111111
5824,111111111111111
5825,000000001010000
5826,000000000000000
5827,111111111111111
5828,000000000000000
5829,110000000000000
5830,000000000000000
5831,111000111111111
5832,000000000000000
5833,101111000000011
5834,111111111111111
5835,111110111111111
5836,111111111111111
5837,111111111111111
5838,111111110111111
5839,111111111111111
5840,000000000000000
5841,111111000000001
5842,111111111111111
5843,111111110111111
5844,000000000000000
5845,111101010100001
5846,000000000000000
5847,000000000000000
5848,000000000000000
5849,111111101011111
5850,111111111111101
5851,111111111111111
5852,000000001000000
5853,111111110111111
5854,111111110111111
5855,000000000000000
5856,111111111111111
5857,000000001000000
5858,111111111111111
5859,111111111111111
5860,000000000000000
5861,111111111111111
5862,000000001000000
5863,000000000000000
5864,000000001000000
5865,000000000000000
5866,111111111111111
5867,111111111111111
5868,111111111111111
5869,111111011101111
5870,000000001000010
5871,000000000000000
5872,000000000000000
5873,111110111111111
5874,111111111111111
5875,111111111111111
5876,111111111111111
5877,111111111111111
5878,000000000100000
5879,111111111111111
5880,000000000000000
5881,000000000000000
5882,111111011110111
5883,111111111111011
5884,101111111111111
5885,000000000000000
5886,111111111111111
5887,000000000000000
5888,000000011111110
5889,000000000000000
5890,000000000000000
5891,111111111101111
5892,000000000000000
5893,000000000000000
5894,000000000000000
5895,111111110111101
5896,111111110111111
5897,000000000000000
5898,111111111111111
5899,010000000000000
5900,000000000000000
5901,111110111111111
5902,000000000000000
5903,000000000000000
5904,000000000000000
5905,111111110111111
5906,111111111111111
5907,111111111111111
5908,111111111111111
5909,001000000000000
5910,111111111111111
5911,000000000000000
5912,000000000000000
5913,000000000000000
5914,111111111111111
5915,111101111111101
5916,100111110011111
5917,000000000000000
5918,000000000000000
5919,111111110111111
5920,111001111111111
5921,111011000000001
5922,101111110111111
5923,111111111111111
5924,001000010000000
5925,000000000000000
5926,111111110111111
5927,010011111111110
5928,000000000000000
5929,111111111111111
5930,000000000000000
5931,000000000000000
5932,000000000011110
5933,000100110111110
5934,111111111111111
5935,000000000000000
5936,111111111111111
5937,111111111011111
5938,111111110111111
5939,111111110101111
5940,000000000000000
5941,000000000000000
5942,111111111111111
5943,000000000000000
5944,111111111111111
5945,111111110111111
5946,111111111111101
5947,111111111111011
5948,111111010101101
5949,111111111111111
5950,111111111111111
5951,000000000000000
5952,111111111111111
5953,111111111111111
5954,111111111111111
5955,111111111011101
5956,111111111011111
5957,111111111111111
5958,000000011000000
5959,000000000000000
5960,000000000000000
5961,000000000000000
5962,111111111111111
5963,111111110111111
5964,000000000000000
5965,111111111111111
5966,111111111111111
5967,000000000000000
5968,000000000000000
5969,100000000000100
5970,000000000000000
5971,111111111111111
5972,000000000000000
5973,111111111111111
5974,111111111011111
5975,110111110011001
5976,000000000000000
5977,000000000000000
5978,000100000000000
5979,000000000000000
5980,111111111011111
5981,000000000000000
5982,111111111111111
5983,000000000000010
5984,000000000000010
5985,000000000000000
5986,000000000000000
5987,110111111111111
5988,010000000000000
5989,000000001000000
5990,111111111111111
5991,111111111111111
5992,000000100000000
5993,000000001010000
5994,000000000000000
5995,001110000000000
5996,111111111111111
5997,111100000000001
5998,000000000000000
5999,111111111111111
6000,111111110111111
6001,000000000000000
6002,111111011111111
6003,000000000000000
6004,000000000000000
6005,000000001000000
6006,111111111111111
6007,111111111111111
6008,111101111111111
6009,000000000000000
6010,111111110111111
6011,000000001000000
6012,000000000000001
6013,000111111111110
6014,111111111111111
6015,000000000000000
6016,000000000000000
6017,111111111111111
6018,111111111111111
6019,111111111111111
6020,000000000000000
6021,000000000000000
6022,111111011111111
6023,111111111111111
6024,000000000000000
6025,000000000010000
6026,111111111111111
6027,000001000000000
6028,000000000000000
6029,111111111111111
6030,000000000000000
6031,000000000000000
6032,111111111111111
6033,111111111111111
6034,111111111111111
6035,111111111111111
6036,100000000000001
6037,111111101111111
6038,111111111111111
6039,111111111111111
6040,000001111111110
6041,000000001000000
6042,111111111011111
6043,000000000000000
6044,000000000000000
6045,111111110111111
6046,111111111111111
6047,111111110001111
6048,000000000000000
6049,111111110011111
6050,000000000000000
6051,000000000000000
6052,111111111111111
6053,111111111111111
6054,000000000000000
6055,000000000000001
6056,111111111111111
6057,000000000000000
6058,111111111111111
6059,111111111111111
6060,111111001111111
6061,000000000000000
6062,111111111111111
6063,111111111111111
6064,000000000000000
6065,000000000000000
6066,111111111011111
6067,111111111111111
6068,000000000000000
6069,111111111111111
6070,000000000000000
6071,101111111111111
6072,000010000000000
6073,111111111111111
6074,111111111111111
6075,000000000000010
6076,111111110111111
6077,001110111111110
6078,000000111111110
6079,111111111111111
6080,000000000000000
6081,000000000000000
6082,111111111111111
6083,111111111111111
6084,111111110111111
6085,000000000000000
6086,111111111111111
6087,111110110111111
6088,000000000000000
6089,111111111111111
6090,111111111111111
6091,111111111111111
6092,111110111111111
6093,010000000000000
6094,000000000000000
6095,111111111111101
6096,000000001000000
6097,111111111111111
6098,000000000000000
6099,000000010000000
6100,111111111111111
6101,111111110111111
6102,111111111111111
6103,000001001000000
6104,000000000000000
6105,000000000000000
6106,000000000000000
6107,111111111111111
6108,111111111111111
6109,111111111111101
6110,101111111111111
6111,000000000000000
6112,000000000000010
6113,111111110111111
6114,111011111111111
6115,111111111111111
6116,111111111111111
6117,000000001000000
6118,101111111101111
6119,111111111111111
6120,111111111111111
6121,111111111111111
6122,011111111111111
6123,111111110000001
6124,000000101000000
6125,111111111111111
6126,111111111111111
6127,111111111100001
6128,000000100000110
6129,111011110101111
6130,111101111111111
6131,010000001000000
6132,111111001000001
6133,000000010000000
6134,111111110111111
6135,111111111111111
6136,111111111111111
6137,111111110111111
6138,000000000000000
6139,000000000000000
6140,111111111101101
6141,111111111111111
6142,000000000000000
6143,000000000000000
6144,000000000010000
6145,000000000000000
6146,111111111111111
6147,111111111111111
6148,110111111111111
6149,111111110111111
6150,111111111111111
6151,111111111111111
6152,010000000000010
6153,111111111111111
6154,000000110111110
6155,000000001000001
6156,000000000000001
6157,000000000000000
6158,111111110111111
6159,111101111111111
6160,000000001000000
6161,000101111111110
6162,111111111111111
6163,000000000000000
6164,000001100000000
6165,100000000000000
6166,111101110111111
6167,000000000000000
6168,111111111111111
6169,111111110111111
6170,111111111111111
6171,111111111111111
6172,111111110111111
6173,000000001000000
6174,000000000000010
6175,000100000000000
6176,000000000000000
6177,000000001000000
6178,111111111111111
6179,000000000001000
6180,111111110011111
6181,111111111111111
6182,000000000000000
6183,111111111111111
6184,111111111111111
6185,000000000000000
6186,111111111111111
6187,010000000100000
6188,111111011111111
6189,000000010111110
6190,111111111111111
6191,000000000000000
6192,111111011111111
6193,111111110111111
6194,111011111111111
6195,111111111111111
6196,000000000000000
6197,000000000000000
6198,110100000000001
6199,000000000000000
6200,000000000000000
6201,110111111111111
6202,111111111011111
6203,000000000000000
6204,000000000000000
6205,000000000000000
6206,000000001000000
6207,111111111111111
6208,000000000000000
6209,111111111110001
6210,000000000000100
6211,111011111111111
6212,000000000000000
6213,000000000000000
6214,000000000000000
6215,000000000000001
6216,000000000000000
6217,111011111111111
6218,000000000000000
6219,000000001000000
6220,000000000000000
6221,111111110111111
6222,111111111111111
6223,011000001000000
6224,000000101000000
6225,111111111111111
6226,111111111111111
6227,111111111111111
6228,111111101111011
6229,101111111111111
6230,000000000000000
6231,111111111111111
6232,000000000000000
6233,000000000111110
6234,111111111111111
6235,111111111101111
6236,000000000000000
6237,111111111111111
6238,111111110111111
6239,111111111111111
6240,000000000100000
6241,000000001000000
6242,000000000000000
6243,000000000000000
6244,111111111111111
6245,000000000000000
6246,000000000000000
6247,111111111111111
6248,000000000000010
6249,111100111111111
6250,111111000000001
6251,000010001000000
6252,110111111111101
6253,101111011111111
6254,111111111111111
6255,000000000000010
6256,111111110111111
6257,000000000000000
6258,000000001000000
6259,101100000000001
6260,111110111111111
6261,111111111111111
6262,000000000001000
6263,111111111111111
6264,111111111110111
6265,111000000000001
6266,000000000000000
6267,111111010011111
6268,111111011111111
6269,111111111111111
6270,000000001000000
6271,111111111111111
6272,000000000000000
6273,101111110111111
6274,111111010000001
6275,111111111111111
6276,111111111111111
6277,000000000000000
6278,111111110111111
6279,000000001000000
6280,111101111111111
6281,111111111111111
6282,111111111011111
6283,000000000111110
6284,000000000000000
6285,111111111111111
6286,000000000000000
6287,111011111111111
6288,101111111011111
6289,111111111011111
6290,111111111111111
6291,111111110111111
6292,111111111111111
6293,000010000000000
6294,111111111111101
6295,111111110000001
6296,000000000100000
6297,000000001100000
6298,000000000000010
6299,111111111111111
6300,000000000000000
6301,000000000000000
6302,000000000000000
6303,000000000000000
6304,000000010110000
6305,000100000000000
6306,000000001000110
6307,111111111101111
6308,111111111111101
6309,111111111111111
6310,111001111111111
6311,111111111111111
6312,000000000000000
6313,000001111111110
6314,010000111111110
6315,000111111110110
6316,000000000000000
6317,000000000000000
6318,111111111111111
6319,000000000000000
6320,000000000000000
6321,111111111111111
6322,000000000000000
6323,111111110111111
6324,111111111111111
6325,111111111111111
6326,111111111111111
6327,000000000000000
6328,111111111111111
6329,111111110111111
6330,111111011000101
6331,000000000000000
6332,111111111111111
6333,111111111111111
6334,111111111100011
6335,000000000000000
6336,111111111111111
6337,111111111111111
6338,111110000000001
6339,000000000000000
6340,000000001000000
6341,111111111111111
6342,000000000000000
6343,000111110111110
6344,111111111111101
6345,000000000000000
6346,000000000000000
6347,000000000000000
6348,000000000000000
6349,111101111111111
6350,000100000000000
6351,111111111111111
6352,111111111111111
6353,000000000000010
