shot,bitstring
3903,11111111111111111111
3904,00000000000000010000
3905,11111111111111101111
3906,11111111101111111111
3907,00000000000000000110
3908,00000000000000000000
3909,00000001000000000100
3910,11111111111111111111
3911,00000000000000001000
3912,11111111111010101111
3913,11111111111110111111
3914,00000000000000000000
3915,11111101101100001001
3916,00000000000000001000
3917,11111101111111111111
3918,00011111111111111110
3919,11111111011111111111
3920,11111111111111111111
3921,00000000100000000000
3922,11111111111111111111
3923,11111111111111111110
3924,11111111111111111111
3925,11111111111111111111
3926,11111111111111111111
3927,00000000000000001000
3928,11111111111111110111
3929,00000000000000001000
3930,11110111111111111111
3931,11110111111101111111
3932,11111111111111111111
3933,11101111111111101111
3934,00010000010000000000
3935,11111101111111111111
3936,11111111111100000001
3937,11111111111111111111
3938,11111111111011101111
3939,00010001000000000000
3940,00000000000000000000
3941,11111111111111111111
3942,11111111111111111111
3943,01111011111111111111
3944,00000000001101111110
3945,00000000000000000000
3946,00000000000000001000
3947,11111111111111111111
3948,00001000000000000010
3949,11111111111111111111
3950,11111111111111111111
3951,11111111111011111111
3952,00100000000000000000
3953,00000000000000011000
3954,11111111111111111111
3955,00010000000000000000
3956,00000000000000010010
3957,01000000000000000000
3958,00000000000000000000
3959,00000000000000001000
3960,11111111111111111111
3961,00000000000000000000
3962,11111011111111111111
3963,00000000000000000000
3964,00000000000000000000
3965,00000000000000000000
3966,11111111111111111111
3967,11111111011111111111
3968,00000000000000000000
3969,11111111111111111111
3970,11111111111111111111
3971,11000000100000000000
3972,00000000000000000000
3973,00000000000000010100
3974,11111111111111111111
3975,11111111111111111111
3976,00000000000000001100
3977,00000000000000000000
3978,11111111011111011111
3979,00000000000000000000
3980,00000000000000000000
3981,00000000000000000000
3982,00000000000000000000
3983,11111101111111111111
3984,00000000000000000000
3985,11111111111111111111
3986,11111111111111111111
3987,00000000000000000010
3988,11111111111111111111
3989,11111111111111111111
3990,00000000000000000000
3991,01000000000000000000
3992,00010000000000010000
3993,00000000000000000000
3994,00000000000000000000
3995,11111111111111111111
3996,00000000000000000000
3997,00001000000000000000
3998,01100101111111111111
3999,11110111111101111111
4000,00000000000000000000
4001,11111111110111111111
4002,11111111111111111111
4003,00000000000000000000
4004,00000000000000000000
4005,00000010000000000000
4006,00100000011111111110
4007,11111111111111111111
4008,11111100000000000001
4009,11101111111111111111
4010,11111111111111111111
4011,11111111111111111111
4012,00000000000000000000
4013,00000000000111111110
4014,11111101111111111111
4015,00000000000000001000
4016,11101111111111111111
4017,11111111110100001001
4018,00000000000000001000
4019,11111111111111111111
4020,01001111011001111111
4021,00000000010000000000
4022,00000000000000000000
4023,00000000000000000000
4024,00000111011111111110
4025,00000000000000000000
4026,00100000101111111110
4027,11011111110111111111
4028,11111111111111111110
4029,11111101111111111111
4030,11011111010000000001
4031,00000000000000000000
4032,11110001000000001001
4033,11111111111111111111
4034,00000000000001000000
4035,00000000000000000000
4036,00000000000000000000
4037,00000101111110111110
4038,00000000000000010000
4039,00000000000000000000
4040,11111111110111111111
4041,11111111111111111111
4042,11101111011000000001
4043,11111111111011110111
4044,10111111111111111111
4045,11111111111111111111
4046,00000001000000001000
4047,00000000000000000010
4048,00000000000000001000
4049,00000000000000001000
4050,00000000000000001000
4051,11111111111111111111
4052,00000001000000001000
4053,00000000000010001000
4054,01111111111111111111
4055,11111111011111111111
4056,11111111111111111111
4057,00000000000000101110
4058,00000000000000000000
4059,11111111111111111001
4060,11111101011111111111
4061,00010000111011111110
4062,01011001100000001000
4063,00000000000010000000
4064,11111111011111111111
4065,11101111111111000001
4066,11011111111111011111
4067,11111111111110111111
4068,00000000000000000000
4069,11111111111111111101
4070,01111111111111111111
4071,00000000000000000000
4072,00000000000000111110
4073,00000111000001100000
4074,00010000000000110100
4075,00010001001000000000
4076,00000000000000000000
4077,11111111111111111111
4078,00000000000000000000
4079,11111111110111111111
4080,00010000000000111000
4081,11111111111111111111
4082,00000000000000000000
4083,00010000000000000000
4084,11111111110111011111
4085,00000001000000000000
4086,11111111101111111111
4087,11111111111000000001
4088,11111111111111111111
4089,00110001000000000001
4090,01010000000000000000
4091,00000010000000111110
4092,00000000000000001010
4093,00000000000000000010
4094,01000000000000000000
4095,11111111111111111111
4096,00000000000000000100
4097,11111111110111111110
4098,00000000000000000000
4099,01000000000000000000
4100,00000000000100000000
4101,00000000000000000000
4102,00010111111111111110
4103,00001111111111111110
4104,11111111111111111110
4105,00000001000000000000
4106,00000000000000000000
4107,00000000000000000000
4108,00000000000000000000
4109,00000000000000000000
4110,11100111111111111111
4111,11111111101111111111
4112,00000000000111001000
4113,00001000000000000000
4114,00000000000000000000
4115,10000111111111111110
4116,11010010000000000000
4117,00000000000000000000
4118,11111111111111111111
4119,11111101111111111111
4120,11111111111111111111
4121,11111111111111101111
4122,00000000000000000000
4123,00100000100111111110
4124,11111111111111111111
4125,11111111111111111111
4126,00000000000000000000
4127,11111111111111100001
4128,11001111110110010001
4129,11111111111111111111
4130,11111111111111111001
4131,00000001000000000000
4132,00100000001001111110
4133,00110001000000010000
4134,00000000001000000000
4135,11111111111111101111
4136,11101111111111111111
4137,00000000000000000000
4138,00000000000000000100
4139,00000000000000000000
4140,11111111111111111111
4141,00000000000000000000
4142,00011111011111111111
4143,11111111111111111111
4144,00111000000000000001
4145,01000000000000000000
4146,10000000000000000000
4147,00000101000000000000
4148,00000000000000000000
4149,00000000000000000000
4150,01000000000000000000
4151,00000000100100000000
4152,00100000001000001000
4153,11111111111111111111
4154,11011111111011111111
4155,11111111111111111111
4156,00000000000000000100
4157,00000000000000000000
4158,00000000000000000000
4159,00000000000000000000
4160,00000000001000000000
4161,11111111111111111110
4162,00000000000000000000
4163,11111101111111111111
4164,11111000111111111111
4165,00000000000000000000
4166,11101111010111111110
4167,00000010000000000000
4168,11101111111111111111
4169,00000000000000000000
4170,10100110000000000001
4171,00000000000000000000
4172,11111111111111100111
4173,00000000000000000000
4174,00011111111111111110
4175,00000001000111111110
4176,11111111111111111111
4177,11011011111111111111
4178,00000000000000000010
4179,11111101111111111111
4180,00000000000000000000
4181,11111111111111111111
4182,00000000000000000000
4183,11111111111111111111
4184,00000000000000001000
4185,10000000000000000000
4186,00010000000000000000
4187,11101110100000011111
4188,00000000010000000100
4189,11111111111111111111
4190,00000000000000000000
4191,11110111011110111111
4192,11111111111111101111
4193,00010000000000000100
4194,11111111111111111111
4195,00000000000000000000
4196,11011111011111111111
4197,11111111111111111111
4198,00000000000000000100
4199,11111111111111111111
4200,00000000000000000000
4201,11111111111111111111
4202,00010000011100011110
4203,00000000000000001000
4204,11111101011111111111
4205,11111111111011111111
4206,00000000000000000010
4207,00100101100000000000
4208,11011110111111111111
4209,11111111111110111111
4210,11111101111111111111
4211,11111111001111111111
4212,11111111111111111111
4213,11111111111111111111
4214,11111111111111111111
4215,11111111111111111111
4216,00000000000000000000
4217,11111101111111111111
4218,11111111111111111111
4219,00000000000000000000
4220,11111111111111111111
4221,11111111111111101111
4222,00010000000000001000
4223,00000000000000000000
4224,00000000000000001000
4225,00000000000000001000
4226,11111111111111111111
4227,00000001000000000000
4228,11111111111111111111
4229,00000000000000000000
4230,11111111111111111111
4231,11111111111111111111
4232,11111111111110111110
4233,11111111111111111111
4234,11111111011111111111
4235,11111111111111111111
4236,11111111111111111111
4237,00000000000000000000
4238,11101111111101110001
4239,00000000000000000000
4240,00000000000000000000
4241,11111111111111000001
4242,10011011011111111111
4243,11111111111111111111
4244,00000000000000011000
4245,11111111111111111111
4246,00010000100000000000
4247,11111111101111111111
4248,10001100000000000001
4249,11100000000000000001
4250,11111111011111111111
4251,00000000000000000000
4252,11111111111111111111
4253,11111101110111111111
4254,11111111111011111111
4255,00000000000000000000
4256,10101111111111101111
4257,11111111111111111111
4258,11111111111110111111
4259,00000000000000000000
4260,11111111011111111111
4261,00010000000000011100
4262,11111111111111111111
4263,00000000000000000000
4264,00000000000000000000
4265,11111111111111111110
4266,11011111011111111111
4267,00000000001111111110
4268,00100000010000000000
4269,00000000000000000000
4270,11111111110111111111
4271,00000000000010001000
4272,00000000000000000000
4273,00000000000000000000
4274,11101111111111101111
4275,00000000000000001000
4276,11111111111111111111
4277,11111111111111111101
4278,00000000000000000000
4279,00000000000000000000
4280,00000000000000000000
4281,00000000000000000000
4282,00000000000000000010
4283,00010000000010010000
4284,11111111111111111111
4285,00000000000000000000
4286,00000000010000001000
4287,11111111111111101111
4288,00000000000000000000
4289,11110000000000000011
4290,00000000000000000000
4291,11111111111111111111
4292,00000000000000000000
4293,10000000000000000000
4294,00000010000000001110
4295,00000000000000000000
4296,11111111111111111111
4297,11111111111111011111
4298,11010001100000000000
4299,00000000000011111110
4300,10000000000000000000
4301,00010000000000101110
4302,11110111011111111111
4303,11111111111111011001
4304,11011111111111111111
4305,00001001100111111110
4306,11111111111111111111
4307,00000000000000000000
4308,11111111111111111111
4309,00000000000000000000
4310,00000000000000000010
4311,01111111111111111110
4312,11110111101111111111
4313,00000000110000000000
4314,11011111111111111111
4315,00000000000000000000
4316,11111111111111111111
4317,00000000000000000000
4318,01000000000000000000
4319,11111111111111111111
4320,00000000000000000000
4321,11111111110000000001
4322,11111111111111111111
4323,00000000000000000000
4324,11111111111111111111
4325,11111111111111111111
4326,11111111111111101111
4327,00000000000000001000
4328,11111110111110101111
4329,00001101111111111110
4330,00000000000000000000
4331,11111111111111101111
4332,00000000000000000000
4333,11111111111111111111
4334,00000000000000000100
4335,00000000000000000000
4336,11111011111111011111
4337,11111011111110111111
4338,00000000000000000000
4339,00000000000000000000
4340,11111101111111101111
4341,10001000000000000000
4342,01000000100000000000
4343,00000000101000000000
4344,00000000000000000000
4345,00000000000000000000
4346,11111111111111101111
4347,00000000000000000000
4348,00000000000000000000
4349,00000000010000000110
4350,11111111111111111111
4351,00000000000000000000
4352,11111111111111111111
4353,11111111111111111111
4354,11111111110111111111
4355,11111111111111111111
4356,00000000000000000000
4357,11111011111111111111
4358,00000000000000000000
4359,00111111111111111111
4360,00000000000000000000
4361,10111111111111111111
4362,11111111111111111111
4363,00011111111111111110
4364,11111110111111011111
4365,00000000000000000000
4366,11111111111111111111
4367,00000000000010000000
4368,11111111111111111111
4369,10110101001000000000
4370,11011111111111111111
4371,00000000000000000000
4372,00000010000000000000
4373,11111101111111111111
4374,00000000000000000000
4375,00000000000000000000
4376,00010001000000000000
4377,11111111111111111111
4378,00000000000000000000
4379,11111111111111111111
4380,00000000000000000000
4381,00000000000000000000
4382,00000000000000000000
4383,10001100000000000000
4384,11111111111111111111
4385,00001110000000000000
4386,11111101111101111111
4387,01111111111111111111
4388,11010111011111111111
4389,11111111111111111111
4390,11111111111111111111
4391,11111101111111111111
4392,11101111111111001101
4393,11101111111111111111
4394,00000000000000000000
4395,11011110110000000001
4396,10111111111110111111
4397,00000000000000000000
4398,11111111111111101111
4399,00000000000000001000
4400,00000000000000000000
4401,00000000000000000000
4402,11111111111111111111
4403,11111111111111111111
4404,11111111111110111111
4405,00000000000000000000
4406,00000000000000000000
4407,00000000000000000000
4408,11111111111111111111
4409,11111111111111111111
4410,11111111111111111111
4411,11111111111111111111
4412,11111111111111111111
4413,10111111111110111111
4414,01111101000000000001
4415,00000000000000000000
4416,00000000001000010000
4417,11111111100011111111
4418,11111110111111110111
4419,00000000100000000100
4420,01000000111111111111
4421,11111111111111111111
4422,11111111111111111111
4423,00000000000000001000
4424,10011111111111111110
4425,11101101111111101111
4426,00000000000000000000
4427,00000000100000001000
4428,00000000000000000000
4429,11111111011111011111
4430,00000001000000001000
4431,00000000000000000000
4432,00000000000000001000
4433,00000000000000000010
4434,11111111101011101111
4435,11111111111111111111
4436,00000000000000000000
4437,00000000000000000000
4438,11111111111111101111
4439,11011011110111101111
4440,00000000000000000000
4441,11111111110111111111
4442,00000011111111111110
4443,11111111111111111111
4444,11111111111111111111
4445,00000000000000001000
4446,11111111111111011111
4447,00000000000000001000
4448,11111111111111111111
4449,11111111111001111111
4450,00000000000000000000
4451,00000001011000001000
4452,11111011111111111111
4453,00000000000000000000
4454,00001000000000001110
4455,00000000000000000000
4456,11111111111111011111
4457,00000000000000000000
4458,00000000000000000000
4459,11111111111111111111
4460,00000000000000000000
4461,00000000000000000000
4462,00000000000000001000
4463,11111011111111111111
4464,00000000010000001000
4465,11111111111011111111
4466,11111111111110111111
4467,11111111111111111111
4468,00000000000000000000
4469,11101111111111111111
4470,11111110111111111111
4471,00000000000000000000
4472,00010000000000000000
4473,11101111111111111111
4474,01111111111111111111
4475,11111111111111111111
4476,00000000100000001000
4477,00000000000000000000
4478,00000000000000001000
4479,11111111111111111111
4480,11111111111111111111
4481,00000000000000010000
4482,11111111111111111110
4483,00000000000000000000
4484,10111111111111111111
4485,00000000000000001000
4486,11111111111111111111
4487,00000000001000001000
4488,11111111111111111111
4489,00000001000000000000
4490,00000000000000000010
4491,11111111111111111111
4492,11111111111111011101
4493,00000000000000000000
4494,00000000000000000000
4495,00000000000000000000
4496,11111111111111111111
4497,11111111011111111111
4498,00000000000000000000
4499,00000000000000000000
4500,11111101111111000001
4501,11111111111111111111
4502,00000000000000001000
4503,00000000000000000000
4504,00000000000000000000
4505,00000000000000000000
4506,11101100100000000001
4507,00000000000000000000
4508,11111111111111111111
4509,11111111111111111111
4510,11111111111111111111
4511,11111111111111111111
4512,00000000000000000000
4513,11111111111111111111
4514,00000000000000000000
4515,00000000000000000000
4516,00000000000000000000
4517,00000000000000101000
4518,00000000000000000000
4519,00010000000000010000
4520,11111111111111111111
4521,11100001111111111111
4522,11111111111111111111
4523,11111111111111111111
4524,11111111111111111111
4525,00000001000000000000
4526,00000000000000000000
4527,00000000000000000000
4528,00100000000000000010
4529,00000000000000000000
4530,11111111011111111111
4531,00000001000000000000
4532,00001000000000000000
4533,00000001101111011110
4534,00000000000000000000
4535,00000000000000001000
4536,11111111111111111111
4537,11111111111111111111
4538,00000000000000000000
4539,00011111111111111110
4540,11111101111111111111
4541,00000001011111111110
4542,00000000000000000000
4543,00000000000000000000
4544,00000011111111111110
4545,00000000000000010000
4546,00000000000000000000
4547,00000000000000000100
4548,11011111101111111111
4549,11111111111111111111
4550,11111111111111101111
4551,00000000000000000000
4552,11111111111111111111
4553,00000000000000000000
4554,00000000000000000000
4555,11110101100000000001
4556,11100101111111111111
4557,00000000100000000000
4558,11111111111111011111
4559,11111111111111111110
4560,11101111111111101111
4561,00000000000000001000
4562,11111111111111111111
4563,00000000000000000000
4564,00000000000000100000
4565,11111111111111111111
4566,00000000000000001000
4567,00010000000000100000
4568,00000000000000000000
4569,11111111111111111111
4570,11111111111110111111
4571,00000000000000000000
4572,00000000000000000000
4573,11111111111111111111
4574,01000000000000000000
4575,00000001000000000000
4576,11101111110111111111
4577,00000000000000001110
4578,11111111111111111111
4579,11111111111111111111
4580,11111111111111111111
4581,11111110111111111111
4582,00000000000000000000
4583,01111110111111111111
4584,11111111111111101111
4585,11111111011111111111
4586,00000000010000000000
4587,11111111111111111111
4588,01111111111111111111
4589,00000000000000000000
4590,11011111011110000001
4591,00000001011111111110
4592,01000000000000010000
4593,11001101000000010001
4594,00000000000000000000
4595,11111101111111111111
4596,11111111111111111111
4597,00010000011100000100
4598,11111111111111111111
4599,00000000000000000000
4600,00000000000000000000
4601,11101111111111111111
4602,11011111110111111111
4603,11111111111111111111
4604,00000000000000000000
4605,00000000000000000000
4606,11111111111111111111
4607,11111111111111111111
4608,00000000000000000000
4609,11000000111010111111
4610,00010100000000000000
4611,11111011111111111111
4612,11111111111111111111
4613,11010000000000000000
4614,00000000000000000000
4615,00000000000000000000
4616,11111101011100010001
4617,11111111111111101111
4618,00000000000000000000
4619,11111111111111111111
4620,00000000000000000000
4621,00000000000000000000
4622,00000000000000000000
4623,00000000001000000000
4624,00010000001000000000
4625,00000000001000000000
4626,11111111111111011111
4627,11101111111111110111
4628,11111111111111101111
4629,00010000000111111110
4630,00000000000000011110
4631,11000000000000000000
4632,00001000001111111110
4633,00000000000000000000
4634,00010010000011000000
4635,00000010000000000000
4636,10111111111111111110
4637,00000000000000000000
4638,11111111111111111111
4639,00000000000000001000
4640,00010010000000000000
4641,11111111111111111101
4642,01111010111111111111
4643,01011110100000000000
4644,00000000000000000000
4645,11111111111111111111
4646,11111111111111111111
4647,11111111111111111111
4648,00010000000000000000
4649,00000000000000000000
4650,00100000001000100000
4651,11111111011111111111
4652,00000000000000000000
4653,00000000000000000000
4654,11111111111111111111
4655,11111111110111111111
4656,00000000000000000000
4657,11111111111111111111
4658,11111111111111111111
4659,11100000000000000001
4660,01111111111100000001
4661,11111111111111111111
4662,00000000000000000010
4663,01000000000000000000
4664,11111111111111111111
4665,00000000000000000000
4666,00000000000000000000
4667,11111111111111111111
4668,00000000000000000000
4669,01001000000000000000
4670,11111111111111111111
4671,11111111110111100001
4672,11111111110111111111
4673,11111111111111111111
4674,11011111011111111111
4675,00101001000000000001
4676,00000000000000000000
4677,11111101111111111111
4678,11111111111111111111
4679,00000000000000000000
4680,11111101111111111111
4681,00000000000000000000
4682,00000000000000000000
4683,11011111111111111111
4684,00000000000000000000
4685,00000000000000000000
4686,11111111111111111111
4687,11111111111111111111
4688,00000000100000000000
4689,11111111111110111111
4690,11111111111111111111
4691,11111111111111111111
4692,11111111111011111111
4693,01011111111111111110
4694,00000000000000001000
4695,00001010000000000000
4696,11111111111111111111
4697,00000000000000011000
4698,11101111101111111111
4699,11101111111111101111
4700,00000000000000000000
4701,00000000000000000000
4702,00011110110100111111
4703,11111111110000000001
4704,11111111111101111011
4705,11111111111110111111
4706,11111111111111101111
4707,00000000000000000000
4708,00000000000000000000
4709,01000000000000000010
4710,11111111111111111111
4711,11111111111110111111
4712,11111111111011111111
4713,00000000000000011000
4714,11111101111111111111
4715,01000000000000000000
4716,11111111111111111111
4717,00000000000000000000
4718,00000010000000000000
4719,11111111111111101111
4720,00000000000000000000
4721,00000000101000000000
4722,00000000000000000000
4723,11111111111111111111
4724,00000000000000000000
4725,00000000000000001000
4726,11111111111111111111
4727,00000000000000001010
4728,10001111111111111111
4729,00000000000000000000
4730,00110000000111111110
4731,11011001111111111111
4732,11101100101000000001
4733,11111111111111111111
4734,00000000000000001000
4735,11111111111111111111
4736,11111111111111111111
4737,00000001000000000000
4738,01111101110111111111
4739,00000000000000000010
4740,11111111111111101111
4741,11001011111011110111
4742,00010000000000000000
4743,11101111111111111111
4744,00000000000000000000
4745,11111111111111111111
4746,11101111111111100001
4747,00000011111111111110
4748,00000000000000000000
4749,11101110111110111111
4750,11111111111111111111
4751,11101111110001111111
4752,11111111111111111111
4753,00110001000000000000
4754,00000000000000100000
4755,11111111111111111111
4756,11111111111111111111
4757,00110000100111111110
4758,11111111111111111111
4759,00000000000000001100
4760,11111111111111111111
4761,00000000000000000000
4762,00110000001110000000
4763,11111111111111111111
4764,01000010000000000000
4765,00000000000000000000
4766,00100001000000000000
4767,00000000000000000010
4768,00000000000000000000
4769,11111111111111111111
4770,11111111110111111111
4771,00000000010000000010
4772,00000000000000000010
4773,00000000000000000000
4774,11101111011111111111
4775,11111111111111101111
4776,11111111111110101111
4777,11111111111111111111
4778,11111111111111111111
4779,00000000000000011110
4780,11111111111111111111
4781,11111111110111111111
4782,11111111111011111111
4783,00010000000000000000
4784,00000000000000000000
4785,00000000000000000000
4786,00000000000000000000
4787,00000000000000000000
4788,11111111111111111111
4789,00000100000000000000
4790,11111111111111111111
4791,00000010000000000000
4792,11011111111111110011
4793,01011111011111111110
4794,11111111111111111001
4795,00000000000000000000
4796,11111111111111111111
4797,00000000000000000000
4798,11111111111111111111
4799,00000000000000111000
4800,00010000000000101110
4801,00010010000001111000
4802,11111111111111111111
4803,11111111111111111111
4804,00010000000000000000
4805,00000000000000000000
4806,00000000001000000000
4807,00000000000000000000
4808,11111111111111111111
4809,00000000000000000000
4810,11111111111111101111
4811,00000000000000000000
4812,00000000000000000000
4813,11111111111111111111
4814,00000000000000001110
4815,11111111111111111111
4816,00000000000000000000
4817,11111111111111111111
4818,00000000000000000000
4819,00000000000000000000
4820,00000000100000000000
4821,01000000000000000000
4822,11111111111111011111
4823,10111000000000000001
4824,11111111111111111111
4825,11111111111111101111
4826,00000000000000000110
4827,11111111111111111111
4828,00000000000000000010
4829,01000000000000000000
4830,00010000111000000000
4831,00000000000000000000
4832,00000000000100000000
4833,00000000000000000000
4834,00000000000000000000
4835,11111111111111111111
4836,00111000001000001100
4837,01011001111111111111
4838,00000000000000000000
4839,11111111111111111111
4840,11111111111111101111
4841,00000000000000000000
4842,00001000000000000000
4843,11111111101111111111
4844,00000000000000000000
4845,11111111111111111111
4846,00000000000000000000
4847,00000000000000000100
4848,11101100000000000001
4849,00000000000000000000
4850,11111111111111111111
4851,00000000000000000000
4852,10110010000000000001
4853,00000000000000000000
4854,01111101111111111111
4855,11101111111111111111
4856,00000000000000000000
4857,00000000000000000000
4858,11111111111111111111
4859,11111111111111111111
4860,11111111110101111111
4861,00000000000000001000
4862,00000000000000000000
4863,11101111111111111111
4864,11111101111111111111
4865,00000000000000000000
4866,11111111111111111111
4867,00000000000000000000
4868,00100000001110001000
4869,11101111111101000001
4870,00000100000000001000
4871,11111111111111111111
4872,01101100111110111110
4873,11111111111110111111
4874,00000000111111111110
4875,00010000000000000000
4876,11101111111110110001
4877,11111111111111111111
4878,11111111101111111111
4879,11111111111111111111
4880,00000000000000000000
4881,00000000000000000000
4882,00000000000000000000
4883,11111111011111111111
4884,11111111111111111111
4885,11111111110111111111
4886,00001000001000010000
4887,11111111111111111111
4888,00000000000000000000
4889,11000001111111111111
4890,01000000000000000000
4891,11111111111111111111
4892,00010000000000010000
4893,11101111111111011111
4894,00000000000000000000
4895,00000000000000000000
4896,11111111111111111111
4897,11111111111111111110
4898,11111111111111111111
4899,11111111111111111111
4900,11111111111111111111
4901,00100000000000000000
4902,11111111111111111111
4903,00001111111111111110
4904,11010000000000000000
4905,11111111111111111111
4906,00000000000000000000
4907,11111111110111111111
4908,11111111011110111111
4909,00000000000000001000
4910,00000001000000000000
4911,11111111111110111111
4912,00000100000000000000
4913,10001100000000000000
4914,00001000000000000000
4915,11111111111111111110
4916,11111111111111111111
4917,00000000000000000000
4918,11111111011111111111
4919,00000000000000000000
4920,00000000000000010000
4921,00000001000000000000
4922,11111111111111111111
4923,11111111011111111111
4924,11111111111111111101
4925,01100001111111111111
4926,00000010000000000000
4927,00000000000000000000
4928,00000000000000000000
4929,11111111111111111111
4930,00000000000000000000
4931,11111111111111111111
4932,00000000000010000000
4933,00000000000000000000
4934,00000000000000000000
4935,00000000000000000000
4936,00000000000000000000
4937,00101001111111111110
4938,01110011111110111111
4939,00000000000000000000
4940,11111111111111111111
4941,00000000000000000000
4942,11111111111111111111
4943,00000000000000000000
4944,00000000000000000000
4945,00000000000000010000
4946,00010000000010100000
4947,11111111111111111111
4948,00000000000000000000
4949,00000000000000000000
4950,11111111111111101111
4951,11111111111111101111
4952,01000000000000000000
4953,00000000000000000000
4954,11000000000000000001
4955,11110111111111111111
4956,00000000010000000000
4957,11111111111111111111
4958,11111101111111111111
4959,00000001000110000000
4960,10111111111111111111
4961,00001100000000000000
4962,11111111111111111111
4963,00000000000000000000
4964,00011000011111101110
4965,00000000000000000000
4966,11001111111111111111
4967,00000000000000001000
4968,00000000000000000000
4969,00000000000000000000
4970,00000000000000000100
4971,00000000001000000000
4972,00000000001111111110
4973,00000000000000000000
4974,00000000000000000000
4975,00100000101111111110
4976,11111111111111111111
4977,00000000000000000000
4978,11011111111111111111
4979,00000000000000000000
4980,11111111111111111111
4981,00000000000000000100
4982,11111111111111111111
4983,11101111111111111111
4984,00000000000000001000
4985,11111111111111111111
4986,00000000000000000000
4987,00000000000000000000
4988,00000000000000000000
4989,11011111110111111111
4990,00000100000011111110
4991,11111111111111111111
4992,00000000000000000000
4993,00100001010010100000
4994,00010000110110011110
4995,00000010001000000000
4996,00000000000000000000
4997,11111110000000000001
4998,00000000000000000000
4999,00000000000000000010
