shot,bitstring
4753,000000000000000
4754,000000000000000
4755,010000000000000
4756,111111111111111
4757,000000000000000
4758,111111111111111
4759,111111111111111
4760,000000000000000
4761,000000000000000
4762,000000000010000
4763,000000000000000
4764,000000000000000
4765,000000000000000
4766,000000000010000
4767,000000000000000
4768,111111111111111
4769,000000000000000
4770,111111111111111
4771,101111111111111
4772,000000000000000
4773,010000000000000
4774,000000000000000
4775,111111111111111
4776,111111111111111
4777,001000000000000
4778,000000000000000
4779,000000100000001
4780,000000000000000
4781,000000000000000
4782,111111111111111
4783,000000000000010
4784,111111111111111
4785,111111111111111
4786,101111111111111
4787,111111111111111
4788,111111111111111
4789,111111101111111
4790,101111111101111
4791,111111111111111
4792,111111111111111
4793,000000000000000
4794,010000000000010
4795,000000000000010
4796,111111111111111
4797,000000000000000
4798,010000000000000
4799,111111101111111
4800,010000000000000
4801,000000000000000
4802,101111110111111
4803,111111111111111
4804,000000000000000
4805,000000000000000
4806,000000000000000
4807,101111111111111
4808,111111111111111
4809,000000000000000
4810,111101111111111
4811,111111111111111
4812,000000000000000
4813,111111110000001
4814,111111110010011
4815,000000000000000
4816,111111101111111
4817,111111111111111
4818,000000000000000
4819,111111111111011
4820,000000000000000
4821,000000000000100
4822,101111111111111
4823,111111111111111
4824,000000000000000
4825,010000000000000
4826,000000000000000
4827,101000000000000
4828,000000000000100
4829,111111111111111
4830,111111111111111
4831,000000000000000
4832,000000000100000
4833,111101111111111
4834,101111111111111
4835,111111111111111
4836,000000000000000
4837,111111111111111
4838,111111111111111
4839,111111111101111
4840,000000000000000
4841,000000000000000
4842,111111100000001
4843,111111111111111
4844,000000000000000
4845,111111111111111
4846,000000000000000
4847,111111111111110
4848,111111111111111
4849,000000000000000
4850,111111111111111
4851,000000000010000
4852,111111111111111
4853,111111111111111
4854,000000000000000
4855,111111111111111
4856,101111111111111
4857,000000000000000
4858,000000001010000
4859,111101111111111
4860,111111111111111
4861,000000000000000
4862,000000000000000
4863,111111111111111
4864,000000000000000
4865,111111111111111
4866,000000000000001
4867,111111111111111
4868,111111111111111
4869,111111111111111
4870,111111111111111
4871,111111111111111
4872,111111111111011
4873,000000000000000
4874,000000000111110
4875,111111111111111
4876,000000000010000
4877,000000000000000
4878,111111111111111
4879,000000000000000
4880,111111111111111
4881,111111111111111
4882,000000000000000
4883,000000010000000
4884,111111111111111
4885,111111111111111
4886,111111111111111
4887,000000000000000
4888,000000000000000
4889,111111111111111
4890,100000000000000
4891,000000000000000
4892,000000000000000
4893,000000000000000
4894,111111111111111
4895,111111111111111
4896,111111101111111
4897,111111111111111
4898,111111111111110
4899,000000000011110
4900,000000000000000
4901,111111111111111
4902,010000000000010
4903,000000000010111
4904,111111111110111
4905,000000000000000
4906,000000000000000
4907,111111111111111
4908,000000000100000
4909,000000000000000
4910,000000000001110
4911,111111111111111
4912,111111111111111
4913,111111111111111
4914,111111111111111
4915,111111111111111
4916,111111111111111
4917,111111111111111
4918,000000000010000
4919,000000000000000
4920,111111111111111
4921,111011111111111
4922,111111111111111
4923,111101111111111
4924,111111111111111
4925,111111111111111
4926,000000000010000
4927,000000000000000
4928,000000000000000
4929,000000000000001
4930,111111111111111
4931,111111111111111
4932,000000000000100
4933,111111111111111
4934,000000000000000
4935,000000000000000
4936,000001111111110
4937,111111111111111
4938,000000010000000
4939,010000000000000
4940,111111111111111
4941,000000000000000
4942,010000000000000
4943,000000000000000
4944,000000000000000
4945,001000000000000
4946,111111111111111
4947,111111111111111
4948,000000000000000
4949,111111111111111
4950,000000000000000
4951,000000000000000
4952,111111111111111
4953,000000000000000
4954,000000000000000
4955,111111111111111
4956,111111111111111
4957,111111111111011
4958,000000000000001
4959,111111111110001
4960,000000000000000
4961,000000000000000
4962,000000000000000
4963,000000000000000
4964,111111000000001
4965,111111111111111
4966,111111111111111
4967,000000000010000
4968,000000000000000
4969,000000000000000
4970,000000000000000
4971,000000000000000
4972,111111111111111
4973,111111111111111
4974,111111111111111
4975,000000000000001
4976,000000000000000
4977,111111111111111
4978,000000000000000
4979,111111111111111
4980,111111111111111
4981,000000000000000
4982,111111111111111
4983,000000100000000
4984,000000000001110
4985,111111111111111
4986,111111111111111
4987,111111111111111
4988,111111111000001
4989,010000000000000
4990,000000000000000
4991,111111111111111
4992,000000000000000
4993,000000000000000
4994,111111111011111
4995,000000000000000
4996,111101111111111
4997,000000000000000
4998,111111111111111
4999,010000000000000
5000,111111111111111
5001,111111111111111
5002,111110000000001
5003,111111111111111
5004,111111111111111
5005,000000000000000
5006,111111111111111
5007,111111111111111
5008,111111111111111
5009,000000000010000
5010,000000000000000
5011,000000000001000
5012,111111111111111
5013,000000000000000
5014,000000000000000
5015,000000000000000
5016,000000100000000
5017,111111111111111
5018,111111111111111
5019,000000000000001
5020,111111111111111
5021,111111111111111
5022,111111111111111
5023,000000000010000
5024,101111111111111
5025,111111111111111
5026,000000000000000
5027,111111111111111
5028,010000000000000
5029,111111111111111
5030,000000000000010
5031,111111111111111
5032,001111111111110
5033,000000000000000
5034,000000000001000
5035,101111111111111
5036,111111011111110
5037,111111111111111
5038,000000000000000
5039,111111111111111
5040,000000000000000
5041,000000000000000
5042,000000000000000
5043,000000000000000
5044,000000000000000
5045,111111111111111
5046,111111111111111
5047,111111111000001
5048,111111111111111
5049,000000000000000
5050,000000000000000
5051,111111111111111
5052,111111111111111
5053,111111111111111
5054,000000000000000
5055,111111100000001
5056,111111111111111
5057,000000000000000
5058,111110111111111
5059,111111111111111
5060,000000000000010
5061,111101111111111
5062,111111111000011
5063,111111111111111
5064,111111111111111
5065,000000000000000
5066,000000000000000
5067,000000000000001
5068,000000000000000
5069,111111111111111
5070,000000000001000
5071,000000001111110
5072,111111101111111
5073,111000000000001
5074,000000000000000
5075,000000000000000
5076,111111111111111
5077,000001111011110
5078,000000000000000
5079,000000000000000
5080,111111111111111
5081,000111111111110
5082,000000000000000
5083,000000011111110
5084,111111111110001
5085,111111111111111
5086,111111111111111
5087,001000000000000
5088,111111111111111
5089,111111111111111
5090,111111111111111
5091,111110111011111
5092,000000000000000
5093,111111111111111
5094,111111111110001
5095,000000000010000
5096,000000000000000
5097,111111111111111
5098,001000000000000
5099,000000000000000
5100,000000000011110
5101,111101111111111
5102,111111111111111
5103,000010111111110
5104,000000000000000
5105,111111111111101
5106,111111111111111
5107,111111111111111
5108,000000100000000
5109,111111101111111
5110,000000101111110
5111,111111001111111
5112,111111111111111
5113,111111111111111
5114,000000000000000
5115,000000000000000
5116,000000001111110
5117,111111111111111
5118,000000000000000
5119,000000000000000
5120,000000000000001
5121,111111111111111
5122,111111111011111
5123,000000000000000
5124,111111111111111
5125,111111111111111
5126,111111111111111
5127,000000000000000
5128,000000000000000
5129,111111111111111
5130,111101111101111
5131,111111111111111
5132,111111111111111
5133,111011111111111
5134,111111111111111
5135,000000000000000
5136,000000000000000
5137,000000000000000
5138,111111111111111
5139,000000000000000
5140,010000000000000
5141,111111111111111
5142,000000000000000
5143,000000000000000
5144,000000000100000
5145,111101111111111
5146,111111111111111
5147,000000000000000
5148,000000010000000
5149,000000000000010
5150,111111111111111
5151,111111111111011
5152,111111111111111
5153,111101111111111
5154,111111111111111
5155,000000000000000
5156,111111111111111
5157,111111111011111
5158,000000000000000
5159,000000000010000
5160,111101111111111
5161,000000000000000
5162,111111111111111
5163,111111111111110
5164,000000000000000
5165,111111111111111
5166,111111111111111
5167,111111111111111
5168,111111111111111
5169,000000000000000
5170,111111111111111
5171,111111111110001
5172,111111111111111
5173,000000000000001
5174,000000010000000
5175,111111111111111
5176,111111111111111
5177,111111111111111
5178,111111111111111
5179,111111111111111
5180,111111111111111
5181,000000000000000
5182,111111111111111
5183,000000000000001
5184,000000000000000
5185,000000000000000
5186,111111111111111
5187,111111111111111
5188,010000000000000
5189,000000000011110
5190,111111111111111
5191,000000001001110
5192,111111101011111
5193,111111111111101
5194,111111111111111
5195,000000000000000
5196,000000000100000
5197,000000000000000
5198,000000000000000
5199,111111111111111
5200,111111111111111
5201,000000000000000
5202,111111111111111
5203,000000000000000
5204,000000000000000
5205,111111111111111
5206,111111111111111
5207,000000000000000
5208,000000000000000
5209,111111111111111
5210,111111111111111
5211,111111111011111
5212,111111111111111
5213,000000000000000
5214,000000000000000
5215,000000000000000
5216,000000000000000
5217,111111111111111
5218,111111111111111
5219,111111111101111
5220,000000000000000
5221,000000000000000
5222,000000000000000
5223,000000100000000
5224,000000000000000
5225,111101111111111
5226,000000000000000
5227,000000000000000
5228,000000000000000
5229,111111111111111
5230,000000000000000
5231,111111111111111
5232,000000000000000
5233,111111111011111
5234,000010000000000
5235,000111111111110
5236,111111111111111
5237,111111111111101
5238,111111111111111
5239,000000000000000
5240,111111111111111
5241,000100000000001
5242,000000001111110
5243,111111111111111
5244,000000100000000
5245,000000000000000
5246,000000111111110
5247,111111111101111
5248,111111111111111
5249,000000000010000
5250,000000000100000
5251,000000000000000
5252,000000000000000
5253,000000000000000
5254,000101111111110
5255,111111111111111
5256,000000000000000
5257,111111111111111
5258,000000000000000
5259,000000000000000
5260,000000000000000
5261,111111111111111
5262,000000000000000
5263,111111111111111
5264,000000000000000
5265,000000000000000
5266,111111111111111
5267,000000000000000
5268,111111111111101
5269,000000000000000
5270,000000000000100
5271,000000000000000
5272,111111111111111
5273,000000000000000
5274,000000000010000
5275,000000000001000
5276,000000000000000
5277,111111111111111
5278,111100000000001
5279,111111111111111
5280,000000000000000
5281,111111111111111
5282,111111111111111
5283,000010000000000
5284,000000000000000
5285,000000000000000
5286,111111111111111
5287,000000000000100
5288,000000010000000
5289,000000000000000
5290,000000000000000
5291,111111111111111
5292,111111111111111
5293,000000000000000
5294,000000000000000
5295,111111111111111
5296,000000000000000
5297,111011111111111
5298,000000111111110
5299,000000000000000
5300,000000000000000
5301,000000000000000
5302,000000000000000
5303,111111111111111
5304,000000000000000
5305,000000000000000
5306,111111111111111
5307,000000000000000
5308,111111111111111
5309,000000000000000
5310,111111111111111
5311,000000000000000
5312,000000000000000
5313,111111111111111
5314,111111111111111
5315,000000000001000
5316,000000000000000
5317,111111111111111
5318,000000000000000
5319,111111111111111
5320,111101111111111
5321,000000000010001
5322,111111111111111
5323,111101111111111
5324,000000000000000
5325,111111111111111
5326,000000000000000
5327,111111111111111
5328,111110000000001
5329,000000000000001
5330,111111111111111
5331,111111111111111
5332,000000000000000
5333,000000000000000
5334,111010000000001
5335,010111111111110
5336,000000000000000
5337,000000000000000
5338,000000000000000
5339,000000000000000
5340,000001000000000
5341,111111111111111
5342,111111111111111
5343,111111111111111
5344,000000000000000
5345,000000000000100
5346,111111111111111
5347,111111111111111
5348,000000000000000
5349,111111111111111
5350,000000000000010
5351,000000000000000
5352,000000000000000
5353,111011111111111
5354,000000000000000
5355,000000000000000
5356,111111111111111
5357,000000000000000
5358,000000000000000
5359,111111111111111
5360,000000000000000
5361,000000000000000
5362,111011111011111
5363,000011111111110
5364,111111111000001
5365,111111111111111
5366,111111111111111
5367,000000000010000
5368,111111111111111
5369,000000000000000
5370,000000000000000
5371,111111111111111
5372,000000000010000
5373,000000000000000
5374,111111111111111
5375,111111111111111
5376,000000000000000
5377,111111111111111
5378,000000000010000
5379,000100000000000
5380,111111111111111
5381,111111111111111
5382,111111111111111
5383,000001111111110
5384,000000000000000
5385,000000000000000
5386,000000000000000
5387,111111111111111
5388,000001111111110
5389,000000100000000
5390,111111111111111
5391,000000000000000
5392,000000000000000
5393,000000000000000
5394,111111111111111
5395,111111111111111
5396,000000000000000
5397,111111111111111
5398,111111111101001
5399,111111111111111
5400,000000000010000
5401,000000000000000
5402,000000000000000
5403,000000000000000
5404,000000000000000
5405,000000000000000
5406,000000000000000
5407,000000000000000
5408,000000000000000
5409,000000000100000
5410,000000000010000
5411,000000000000000
5412,111111111110001
5413,111111000000001
5414,111111111111111
5415,111111111111111
5416,111111100000011
5417,000000000000000
5418,111111111111111
5419,111111111111111
5420,111111111111111
5421,111111111111111
5422,000000000000000
5423,000000000000010
5424,111111111111011
5425,000010000000000
5426,000000000000000
5427,111111111011111
5428,000000000000000
5429,000000000000000
5430,111111111111111
5431,000000000000000
5432,000000000000000
5433,000000000000000
5434,000000000000000
5435,000000000000000
5436,000000000000001
5437,000000000000000
5438,000000000000000
5439,111111100000001
5440,111111111111111
5441,111111111111111
5442,000000010000000
5443,000000000000000
5444,000000000000000
5445,000000000001000
5446,000000000000000
5447,111111111111111
5448,111111111100001
5449,000111111111110
5450,000000000000000
5451,000010000000000
5452,111111111100001
5453,000000000010000
5454,111111111111111
5455,111111111111111
5456,000000000000000
5457,000000000000000
5458,000000000000000
5459,111111111111110
5460,000000000000000
5461,100000000011111
5462,111111111111111
5463,111111111111111
5464,111111111111111
5465,111111111111111
5466,000000000000000
5467,111111111111111
5468,000000001000000
5469,000000000000000
5470,000000000000000
5471,000000000010000
5472,111111111111111
5473,111101111111111
5474,000000000000000
5475,111111111111111
5476,000000000001110
5477,111111011111111
5478,000010000000000
5479,000001000001000
5480,111000000000001
5481,000000000000000
5482,111111111111110
5483,000000000000000
5484,000000000000000
5485,000000000000100
5486,000000000000000
5487,111111111111111
5488,111111111111111
5489,111111111111111
5490,110011111111111
5491,000000000000000
5492,000000000000000
5493,000001111111110
5494,000000000000000
5495,000000000010110
5496,100111111111110
5497,000000000000000
5498,000000000000000
5499,000000000000000
5500,000000000000000
5501,000000000000000
5502,111111111111111
5503,111111100000001
5504,010000000000000
5505,000000100000000
5506,111111111111111
5507,111111111111111
5508,111111111111111
5509,111111111111111
5510,111111111111111
5511,111111111111111
5512,000000000000000
5513,000000001000000
5514,000000000000110
5515,000000010000000
5516,000000000000000
5517,111111111111111
5518,000000000000000
5519,111111111111111
5520,000000000000000
5521,111111111111111
5522,000000000000000
5523,000000000000000
5524,000000000000000
5525,111101111111111
5526,000000000000000
5527,000000000000000
5528,000000000000000
5529,000000000000000
5530,111111111111111
5531,000000000000100
5532,111111111111111
5533,111100000000001
5534,111111111111111
5535,111111111111111
5536,000000000000000
5537,111111111111111
5538,000000000000000
5539,111111111111111
5540,000000000000000
5541,111101111111111
5542,000000010000000
5543,111111111111111
5544,111110000010001
5545,000000000000010
5546,000000000000000
5547,101111111111111
5548,000000000000000
5549,111101111111111
5550,111111111111111
5551,101111111111111
5552,111111111111111
5553,111111111111111
5554,000000000000000
5555,000000000010000
5556,111111111111111
5557,000000000000000
5558,000000000000000
5559,000000000000000
5560,000000000000000
5561,000000000001000
5562,000111111111110
5563,000010000000000
5564,111111111111111
5565,000000000000000
5566,111111111111111
5567,000011111111110
5568,111111111111111
5569,011111111111110
5570,000000000000000
5571,000000000000000
5572,111111111111111
5573,000001111111110
5574,111111111111111
5575,111111111111111
5576,000000000000000
5577,111111110000001
5578,111111111111111
5579,111111111111111
5580,111111111111111
5581,111111111111111
5582,111111111111111
5583,111111111110001
5584,111111111111111
5585,000000000100000
5586,000000000000010
5587,111111111111111
5588,111111110111111
5589,000000000000000
5590,000000000000000
5591,111111111111111
5592,111111111111111
5593,000000000000000
5594,000111111111110
5595,000000000000000
5596,000000000000000
5597,001100000000000
5598,000000000000010
5599,000000000000000
5600,111111100010001
5601,000000010000000
5602,111111111111111
5603,000000000000110
5604,000000000100000
5605,000000000000000
5606,000000000000010
5607,000000000000010
5608,000000000000000
5609,111111111111111
5610,111111111011111
5611,111101111111111
5612,000000000000000
5613,000011111111110
5614,111111111111111
5615,111111111111111
5616,111111111111111
5617,000000000000110
5618,111111101111111
5619,111111111111111
5620,000000000000000
5621,000000000000000
5622,111111111111111
5623,111111111111111
5624,111111111111111
5625,111111110000001
5626,111111111111111
5627,111111111111111
5628,000000000000000
5629,010100000000000
5630,000000000000000
5631,111111111111111
5632,111011111111111
5633,111110111111111
5634,111111111111111
5635,000000000000010
5636,000000000010000
5637,111111111111111
5638,111111111111111
5639,111111111111111
5640,111110111111111
5641,010000000010000
5642,111111111111111
5643,000000000000000
5644,000000000000000
5645,000000000000000
5646,111111111111111
5647,111111111111111
5648,111111111111111
5649,111111111111111
5650,111111000000001
5651,000000000000000
5652,000001000011110
5653,000000000000000
5654,110000000000001
5655,000000000000000
5656,111111111111111
5657,000000000000000
5658,111111111111111
5659,111111111111111
5660,111111111111111
5661,000000000000000
5662,111111111111111
5663,000000000000000
5664,000000000000000
5665,000000000000000
5666,111111111111111
5667,111111111111111
5668,000000000000000
5669,111111111111111
5670,000000000000000
5671,000000000000000
5672,001111111111110
5673,111111111111111
5674,000000000000000
5675,000000000000000
5676,111111111111111
5677,111111111111111
5678,000000000000000
5679,111111100000001
5680,111111111110111
5681,000000000000000
5682,111111111111111
5683,001000000000000
5684,000000000000000
5685,000000000000000
5686,000000000000000
5687,000000000000000
5688,000000000000010
5689,111111111111111
5690,111111111111111
5691,111101111111111
5692,000000000000000
5693,111011111111111
5694,111011111011111
5695,111111111111111
5696,000000000010000
5697,000000000000000
5698,111111111100001
5699,111111111111111
5700,000000000000000
5701,000000000000000
5702,111111111111111
5703,000000000000000
5704,000000000000010
5705,000000000000000
5706,111111111111111
5707,000000000000000
5708,111111111111111
5709,000000000000000
5710,000000000010011
5711,111111111111111
5712,000000000000000
5713,111110000001001
5714,111111111011111
5715,000000000000000
5716,111111111111111
5717,111111111111111
5718,000000000000000
5719,111111111111111
5720,000001100000000
5721,000000000000000
5722,000000000000000
5723,111011111111111
5724,111111110000001
5725,000000000000000
5726,111111111111111
5727,000000000000000
5728,111111110000001
5729,010000000000000
5730,000000000000000
5731,000000000000000
5732,111111111111111
5733,111101111100001
5734,111111100001001
5735,111110000000001
5736,111111111111111
5737,111011111111111
5738,000000000000000
5739,101111111111111
5740,000000000000000
5741,000000000000010
5742,000000001000000
5743,111111111111111
5744,000000000100000
5745,111111111111111
5746,111111111111111
5747,000000000000000
5748,000000000000000
5749,000000111111110
5750,000000000000000
5751,111111111111111
5752,111111111111111
5753,000000001000000
5754,111111111111111
5755,111110111111111
5756,111111111111101
5757,111111101111111
5758,000000000010000
5759,111111111111111
5760,000000000000000
5761,000000000000010
5762,111111111111111
5763,111111111111111
5764,111111111111111
5765,000000000000000
5766,000000000000000
5767,000000000000000
5768,000000000000000
5769,111111111111111
5770,000000000000000
5771,111111111111111
5772,000000000100010
5773,111111111111111
5774,000000000000000
5775,000000000000000
5776,000000000000000
5777,000000000000000
5778,000000000000000
5779,010000000000000
5780,000000000000001
5781,111111111011111
5782,000000000000000
5783,000000000000000
5784,000000000000000
5785,010000000000000
5786,111111111111111
5787,000000000000000
5788,111111111011111
5789,111101111110001
5790,000000000000000
5791,111111111011111
5792,111111111111111
5793,000000000000000
5794,111101111111111
5795,000000000000000
5796,111111111111111
5797,000000000001000
5798,000000000000000
5799,111111111111111
5800,000000000000000
5801,000000000000000
5802,111111111111111
5803,000000000000000
5804,111111101111111
5805,111111111111111
5806,111100111111111
5807,000000100000000
5808,111111111111111
5809,000000000000000
5810,000000000000000
5811,111111111111111
5812,111111111111111
5813,111111111111111
5814,000000000000000
5815,000000000000000
5816,111111111111111
5817,111111111111110
5818,000000000000000
5819,000000000000100
5820,010000111111110
5821,101111111111111
5822,111111111111111
5823,111111111111111
5824,111111111101111
5825,111101111111111
5826,111111111111111
5827,111111111111111
5828,111111111111111
5829,000000000000000
5830,111111111111111
5831,111111111111111
5832,111111111111111
5833,111111111111111
5834,111111111101111
5835,010000000000000
5836,000000000001000
5837,111111111111111
5838,000000000000000
5839,111111111011111
5840,000000000000000
5841,111011111111111
5842,111111111111111
5843,111011111111111
5844,000000000000011
5845,111111111111111
5846,111111111111111
5847,000000000000000
5848,000000000000000
5849,111111111110001
5850,000000000000000
5851,111111111111111
5852,101111111111111
5853,111111111111111
5854,000000000000000
5855,111111111111111
5856,000000000000000
5857,000000000000010
5858,111111011111111
5859,000000000100000
5860,000000000000000
5861,111111111111111
5862,000000000000000
5863,111111111111111
5864,000000000000000
5865,111111111111111
5866,000000000010000
5867,111111111111101
5868,000000000000000
5869,000000000000000
5870,000000000000000
5871,111111111111111
5872,111111111111111
5873,000000000000000
5874,000000000000000
5875,000000000000000
5876,111111111111111
5877,000000000000000
5878,111111111111111
5879,111110000000001
5880,000000000000000
5881,111111111111111
5882,111111111111111
5883,000000000000000
5884,000000000010000
5885,010000000000110
5886,110111111111111
5887,000000000010000
5888,001000000000001
5889,000000000000001
5890,000001111111110
5891,000000000000000
5892,000000000000000
5893,111111111111111
5894,010000000000001
5895,101111111100011
5896,000000000000000
5897,000000000010000
5898,000000000000000
5899,000000000000000
5900,000000000000000
5901,111111111111111
5902,000000000000000
5903,000000000000000
5904,111111111111111
5905,000001111111110
5906,000000000000000
5907,111111111111111
5908,111111111111111
5909,000000000000000
5910,111111111111111
5911,111111111111111
5912,111111111111111
5913,111000000000001
5914,100000000000001
5915,000000000000000
5916,010000000000000
5917,111111111111111
5918,000000000000000
5919,111111111111111
5920,111111111111111
5921,111111111111111
5922,000000001000000
5923,000000000000000
5924,000000000000000
5925,000000000000000
5926,111111111111111
5927,111111111111111
5928,000010000000000
5929,000000000000000
5930,111000000000001
5931,110010000000001
5932,000000000000000
5933,111111111111111
5934,111111111111111
5935,000000000000000
5936,111111111111111
5937,000000000000000
5938,000000000000000
5939,000000000000000
5940,000000000000000
5941,101011111111110
5942,111111111111111
5943,000000000010000
5944,000000000000000
5945,011101111111111
5946,111111111111111
5947,000000000000000
5948,000000000000000
5949,000001000000000
5950,000000000000000
5951,111111111111111
5952,111111111111111
5953,000000000000000
5954,111111111111111
5955,000000000000000
5956,000001000000000
5957,111111111100001
5958,111111111110111
5959,111111111011111
5960,000000000000000
5961,111111111111111
5962,000000000000000
5963,111110000000001
5964,000000000000000
5965,111111111111111
5966,000000000000000
5967,000000000000000
5968,000000000000000
5969,111111111111111
5970,111111111111111
5971,111111111111111
5972,000000000000000
5973,111111111111111
5974,111111111111111
5975,101111111111111
5976,000000000111110
5977,000000000000000
5978,111111111111111
5979,111111111111111
5980,000000000010000
5981,111111111111111
5982,000110000000000
5983,000000000000000
5984,000000000000000
5985,111111111111111
5986,111111111011111
5987,111111111111111
5988,000000000000000
5989,000000000000000
5990,000000000000010
5991,000000000000010
5992,101111111111111
5993,000000000000000
5994,000000000000000
5995,111111000000001
5996,000000000000000
5997,111111111111111
5998,000000000001010
5999,111111111111111
6000,000000000000000
6001,000000001000000
6002,000000000000000
6003,000000000000000
6004,111111111111111
6005,000000000000000
6006,000000000000000
6007,000000001000000
6008,111111111111111
6009,000000000000000
6010,111111111111111
6011,000010000000000
6012,111111111111111
6013,000000000000010
6014,111111111111111
6015,000000001000000
6016,111111111111111
6017,000000000000000
6018,000000000000000
6019,111111111111111
6020,000000000000000
6021,000010001000000
6022,111111100101111
6023,111111111111111
6024,111111111111111
6025,000000000000000
6026,111101111111111
6027,000000000000000
6028,000111111111110
6029,111111111111111
6030,111111111111111
6031,111111111111101
6032,000000000000000
6033,111111111111111
6034,000000000000000
6035,111111111111111
6036,110111111111111
6037,000000000000000
6038,000000000000000
6039,000000000000000
6040,000000000000000
6041,000000000000000
6042,111111111111111
6043,000000000000010
6044,111111111111111
6045,000000000000000
6046,000000000000001
6047,000010000000000
6048,111111111111111
6049,000000000000000
6050,000000000000000
6051,000000000000000
6052,111111111111111
6053,000000000000000
6054,000000000011110
6055,000000000000000
6056,000000000000001
6057,000000010000000
6058,000000000000000
6059,000000000010000
6060,111111011111111
6061,111111111111111
6062,111111111111111
6063,111111111111111
6064,111111111111111
6065,100000000000001
6066,000010000000000
6067,111111111111111
6068,000000000000000
6069,000000000000000
6070,000000000000000
6071,000000000000000
6072,111111111111111
6073,111111111111111
6074,110111111111111
6075,001000000000000
6076,000000000010000
6077,101000000000001
6078,111111111111111
6079,111111111111111
6080,000000000000000
6081,111111111111111
6082,000000000000000
6083,000000000010000
6084,111111111111111
6085,010000000000000
6086,000000000000000
6087,111111111111111
6088,111111111111111
6089,111111111111111
6090,000000000000000
6091,111111111111111
6092,000000000000000
6093,111111111111111
6094,111101111111111
6095,000000000000000
6096,000000000000000
6097,000000000000000
6098,111111111111111
6099,111111111111111
6100,000000000000000
6101,000000000000000
6102,111111111111111
6103,000000000000000
6104,000000000001000
6105,001111111110110
6106,111100000010001
6107,001000011100000
6108,000000000000000
6109,000000000000000
6110,000000000000000
6111,000000000000000
6112,000010000000000
6113,000000000000000
6114,111111111111111
6115,000000100000000
6116,000000000000000
6117,111111111111111
6118,000000000000000
6119,000000000000000
6120,000000000000000
6121,111111111111111
6122,000000000000000
6123,000000000000000
6124,000000000000000
6125,000000000000000
6126,101111111111101
6127,000000000000000
6128,111111111111111
6129,000000000000000
6130,000000000000000
6131,000000000000000
6132,111111111110001
6133,111111111111111
6134,111111111111111
6135,000001000000000
6136,000000000000000
6137,111111111111111
6138,000000000000000
6139,000000000001000
6140,000000000000000
6141,000000000000000
6142,111111111111111
6143,111011111111111
6144,000000000000000
6145,000000000000000
6146,111111111111111
6147,111111111111111
6148,000000000000010
6149,111111111111111
6150,000000000000000
6151,000000000000000
6152,000000000000000
6153,000000000000000
6154,000100000000000
6155,111111111111111
6156,000000000000000
6157,000000000000000
6158,000000000000000
6159,111111111111111
6160,000000000000000
6161,000010000000000
6162,101111111111111
6163,111111111111111
6164,000000000000000
6165,111111111111111
6166,111111111111111
6167,111111111011111
6168,111111111111111
6169,000000000000000
6170,111111111111101
6171,111111111111111
6172,111111111111111
6173,000000000000000
6174,111111111111111
6175,111111100010001
6176,000000000000000
6177,110000000000001
6178,000000000000000
6179,000000000000000
6180,000000000000000
6181,000000000000000
6182,111111111111101
6183,000000000000000
6184,000000111111110
6185,111111111111111
6186,111111111111111
6187,000000000000000
6188,111111111111111
6189,000000000000010
6190,000000000000100
6191,111111101111111
6192,000000000000000
6193,000000000000000
6194,000000000000000
6195,111111111111111
6196,000000000001000
6197,111111111011111
6198,111101111111111
6199,111111111111111
6200,110000000000001
6201,000001111111110
6202,111111100000001
6203,000000000000010
6204,000000000000000
6205,000000000000000
6206,000000000000000
6207,000000000001000
6208,111111111111111
6209,111111111111111
6210,111111111111111
6211,000000000000000
6212,111111111111111
6213,111111111111111
6214,111111111111111
6215,111111101111111
6216,111111101111111
6217,000000000000000
6218,111111111111101
6219,111111111111111
6220,111110000000001
6221,111111111011111
6222,111111111111111
6223,000000010100000
6224,111111110000001
6225,010000000000001
6226,000000000000000
6227,000000000000000
6228,000000000001000
6229,000000000000000
6230,111110000000001
6231,000000000000000
6232,111011111111111
6233,000000000000000
6234,111111111111111
6235,000000000000000
6236,111111111111111
6237,111011111111111
6238,000000000011110
6239,000000000000000
6240,010000000010000
6241,111111101111111
6242,000000000000000
6243,111111111111111
6244,000000000000000
6245,111111111111111
6246,000000000000000
6247,000000000000000
6248,100000000000001
6249,111111111011111
6250,000000000000000
6251,111111111111111
6252,000000000000000
6253,111111111111111
6254,000000000000000
6255,000000000000000
6256,000000000000000
6257,000000000000000
6258,000000000000000
6259,111111111111111
6260,000000000000001
6261,111111111011111
6262,000000000000000
6263,000000000000000
6264,000000000000000
6265,111111111111111
6266,111111111111111
6267,101011111111111
6268,000000000000000
6269,000000000000000
6270,111111111111111
6271,101111111111111
6272,000000000000001
6273,000000000000000
6274,000000000000000
6275,000000000000000
6276,111111111111111
6277,111101111111111
6278,000000000000000
6279,010000000001000
6280,111111110111111
6281,111111111111111
6282,000000000000000
6283,000000000000000
6284,111100000000001
6285,000000000000000
6286,000000000000000
6287,010000000000000
6288,000000000000000
6289,000000000000110
6290,111111111111111
6291,111111111111111
6292,000000000000000
6293,111111111111111
6294,000000000000000
6295,000000000000000
6296,011111111111111
6297,000000000010000
6298,000000000000000
6299,111111111111111
6300,000000000000000
6301,111111111111111
6302,111111111111111
6303,101111111111111
6304,111111111111111
6305,111111111111111
6306,000000000000000
